Date,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-10-01,2017-07-02,2017-04-02,2016-12-31,2016-10-02,2016-07-03,2016-04-03,2015-12-31,2015-09-27,2015-06-28,2015-03-29
Pretax Income,732,864,780,747,652,717,873,698,593,668,670,728,507,659,637,688,421,597,483,497,437,528,455,381,418,418,439,419,431,415,345,336,231,335,332,332,71,272,-28,230
Income Tax,151,182,156,148,127,121,202,146,132,139,141,133,93,107,125,129,62,118,106,74,53,95,84,69,73,71,55,67,350,117,98,98,77,96,108,128,49,83,9,65
Net Income,581,682,624,599,525,596,671,552,461,529,529,595,414,552,512,559,359,479,377,423,384,433,371,312,345,347,384,352,81,298,247,238,154,239,224,204,22,189,-37,165
Preferred Dividends,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Income Common,581,682,624,599,525,596,671,552,461,529,529,595,414,552,512,559,359,479,377,423,384,433,371,312,345,347,384,352,81,298,247,238,154,239,224,204,22,189,-37,165
Net Income Growth,10.67%,14.43%,-7.00%,8.51%,13.88%,12.67%,26.84%,-7.23%,11.35%,-4.17%,3.32%,6.44%,15.32%,15.24%,35.81%,32.15%,-6.51%,10.62%,1.62%,35.58%,11.30%,24.78%,-3.39%,-11.36%,325.93%,16.44%,55.47%,47.90%,-47.40%,24.69%,10.27%,16.67%,600.00%,26.46%,0,23.64%,-82.54%,13.86%,0,6.45%
Shares Outstanding (Basic),451,453,456,458,459,460,462,464,466,468,470,472,473,474,475,476,476,476,475,476,476,478,479,480,481,482,484,486,487,489,491,492,494,495,496,497,498,499,500,501
Shares Outstanding (Diluted),451,454,456,459,460,461,463,465,467,469,472,474,476,476,477,478,479,479,478,479,480,482,482,483,484,486,488,490,491,492,494,495,497,498,499,500,501,502,500,503
Shares Change,-1.95%,-1.71%,-1.49%,-1.25%,-1.43%,-1.64%,-1.82%,-2.00%,-1.86%,-1.51%,-1.15%,-0.80%,-0.67%,-0.46%,-0.23%,-0.23%,-0.31%,-0.62%,-0.87%,-0.85%,-0.88%,-0.89%,-1.07%,-1.37%,-1.31%,-1.34%,-1.32%,-1.11%,-1.12%,-1.11%,-0.96%,-0.84%,-0.81%,-0.76%,-0.28%,-0.74%,-0.54%,-0.15%,-0.30%,0.50%
EPS (Basic),1.29,1.51,1.37,1.31,1.14,1.29,1.45,1.19,0.99,1.13,1.13,1.26,0.87,1.16,1.08,1.18,0.75,1.01,0.79,0.89,0.81,0.91,0.77,0.65,0.72,0.72,0.79,0.72,0.16,0.61,0.50,0.48,0.32,0.48,0.45,0.41,0.05,0.38,-0.07,0.33
EPS (Diluted),1.29,1.50,1.37,1.31,1.14,1.29,1.45,1.19,0.98,1.13,1.12,1.26,0.87,1.16,1.07,1.17,0.75,1.00,0.79,0.88,0.80,0.90,0.77,0.65,0.71,0.71,0.79,0.72,0.16,0.61,0.50,0.48,0.31,0.48,0.45,0.41,0.05,0.38,-0.07,0.33
EPS Growth,13.16%,16.28%,-5.52%,10.08%,16.33%,14.16%,29.46%,-5.56%,12.64%,-2.59%,4.67%,7.69%,16.00%,16.00%,35.44%,32.96%,-6.25%,11.11%,2.60%,35.39%,12.68%,26.76%,-2.53%,-9.72%,343.75%,16.39%,58.00%,50.00%,-48.39%,27.08%,11.11%,17.07%,520.00%,26.32%,0.00%,24.24%,-80.00%,15.15%,0.00%,6.45%
Free Cash Flow Per Share,1.53,1.73,0.81,1.00,1.52,1.26,0.04,0.71,1.23,0.80,0.40,0.41,1.09,1.13,0.78,0.68,1.19,0.93,0.74,0.70,0.88,0.83,0.45,0.68,1.03,1.00,0.40,0.69,1.08,0.80,0.26,0.16,0.46,0.37,0.17,0.01,0.40,0.30,0.15,0.03
Dividend Per Share,0.43,0.43,0.43,0.43,0.38,0.38,0.38,0.38,0.33,0.33,0.33,0.33,0.25,0.25,0.25,0.25,0.20,0.20,0.20,0.20,0.16,0.16,0.16,0.16,0.13,0.13,0.13,0.13,0.11,0.00,0.21,0.11,0.10,0.00,0.19,0.10,0.08,0.08,0.08,0.08
Dividend Growth,15.20%,15.20%,15.20%,15.20%,15.39%,15.39%,15.39%,15.39%,30.00%,30.00%,30.00%,30.00%,25.00%,25.00%,25.00%,25.00%,21.95%,21.95%,21.95%,21.95%,30.16%,30.16%,30.16%,30.16%,20.00%,0.00,-40.00%,20.00%,10.53%,0.00,10.53%,10.53%,14.46%,0.00,128.92%,14.46%,15.28%,15.28%,15.28%,15.28%
Gross Margin,69.49%,70.65%,71.71%,70.64%,67.10%,70.34%,72.16%,70.60%,67.99%,69.68%,69.54%,71.35%,69.50%,70.55%,70.84%,70.66%,66.74%,69.43%,70.87%,70.08%,68.34%,69.76%,69.94%,64.40%,65.22%,68.04%,68.41%,67.28%,68.70%,67.71%,65.33%,64.01%,63.35%,66.96%,66.97%,66.52%,61.07%,65.32%,63.66%,64.25%
Operating Margin,33.79%,38.99%,35.54%,36.76%,32.04%,36.08%,42.66%,38.00%,32.06%,35.96%,35.23%,39.28%,28.47%,35.93%,35.58%,39.77%,26.45%,36.90%,34.88%,35.85%,29.45%,36.87%,32.97%,30.03%,30.50%,31.89%,34.13%,33.97%,32.88%,33.85%,30.42%,30.71%,21.30%,30.14%,30.88%,32.27%,8.40%,24.88%,0.17%,23.41%
Profit Margin,25.08%,28.56%,26.43%,27.35%,23.72%,27.71%,30.78%,27.60%,22.60%,26.42%,25.78%,29.96%,21.05%,27.74%,26.28%,29.88%,19.87%,26.82%,24.35%,27.58%,22.94%,27.34%,23.98%,21.44%,22.06%,23.45%,27.14%,25.77%,5.55%,22.12%,19.46%,19.33%,12.06%,19.26%,18.54%,17.56%,1.73%,15.57%,-3.15%,14.97%
Free Cash Flow Margin,29.74%,32.83%,15.67%,20.82%,31.59%,26.96%,0.83%,16.40%,27.99%,18.58%,9.26%,9.77%,26.08%,26.83%,18.89%,17.26%,31.32%,24.80%,22.67%,21.77%,24.91%,25.13%,13.90%,22.41%,31.59%,32.70%,13.71%,24.60%,35.96%,29.03%,10.17%,6.26%,17.70%,14.67%,6.87%,0.52%,15.46%,12.52%,6.47%,1.36%
Effective Tax Rate,20.63%,21.07%,20.00%,19.81%,19.48%,16.88%,23.14%,20.92%,22.26%,20.81%,21.05%,18.27%,18.34%,16.24%,19.62%,18.75%,14.73%,19.77%,21.95%,14.89%,12.13%,17.99%,18.46%,18.11%,17.46%,16.99%,12.53%,15.99%,81.21%,28.19%,28.41%,29.17%,33.33%,28.66%,32.53%,38.55%,69.01%,30.52%,0.00%,28.26%
EBITDA,906,1042,966,931,837,900,1052,881,774,836,840,895,678,825,806,854,588,770,652,660,602,691,608,535,578,556,548,526,544,516,445,439,335,436,433,432,164,347,51,306
EBITDA Margin,39.10%,43.64%,40.92%,42.51%,37.82%,41.84%,48.26%,44.05%,37.94%,41.76%,40.94%,45.07%,34.47%,41.46%,41.38%,45.64%,32.54%,43.11%,42.12%,43.03%,35.96%,43.62%,39.30%,36.77%,36.96%,37.57%,38.73%,38.51%,37.26%,38.31%,35.07%,35.66%,26.23%,35.13%,35.84%,37.18%,12.87%,28.58%,4.34%,27.77%
Depreciation & Amortization,123,121,127,126,126,124,121,120,119,115,117,114,117,110,112,109,109,111,111,110,109,107,98,98,101,84,63,60,63,58,59,62,63,60,60,57,55,46,50,48
EBIT,783,921,839,805,711,776,931,761,655,721,723,781,561,715,694,745,479,659,541,550,493,584,510,437,477,472,485,466,481,458,386,377,272,376,373,375,109,301,1,258
EBIT Margin,33.79%,38.57%,35.54%,36.76%,32.13%,36.08%,42.71%,38.05%,32.11%,36.01%,35.23%,39.33%,28.52%,35.93%,35.63%,39.82%,26.51%,36.90%,34.95%,35.85%,29.45%,36.87%,32.97%,30.03%,30.50%,31.89%,34.28%,34.11%,32.95%,34.00%,30.42%,30.63%,21.30%,30.30%,30.88%,32.27%,8.56%,24.79%,0.09%,23.41%
Cash & Equivalents,1987,1714,1574,1975,2041,1754,1717,2109,3581,2507,2652,3135,3485,3274,3658,3602,3604,3654,3353,1951,1934,1815,1755,1728,1602,1286,1558,1654,1564,1981,705,629,727,651,658,675,1154,592,544,559
Short-TermInvestments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,65,99,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cash & Cash Equivalents,1987,1714,1574,1975,2041,1754,1717,2109,3581,2507,2652,3135,3485,3274,3658,3602,3604,3654,3353,1951,1934,1827,1780,1793,1701,1391,1558,1654,1564,1981,705,629,727,651,658,675,1154,592,544,559
Cash Growth,-2.65%,-2.28%,-8.33%,-6.35%,-43.01%,-30.04%,-35.26%,-32.73%,2.76%,-23.43%,-27.50%,-12.97%,-3.30%,-10.40%,9.10%,84.62%,86.35%,100.00%,88.37%,8.81%,13.70%,31.34%,14.25%,8.40%,8.76%,-29.78%,120.99%,162.96%,115.13%,204.30%,7.14%,-6.82%,-37.00%,9.97%,20.96%,20.75%,30.84%,-1.00%,-5.88%,10.47%
Receivables,1316,1411,1383,1293,1304,1257,1322,1186,1215,1189,1291,1222,1133,1152,1170,1125,1013,1012,984,965,1086,1030,994,970,1036,929,973,943,998,1009,975,954,913,915,888,908,937,1038,993,905
Inventory,2306,2416,2452,2651,2564,2744,2701,2563,2345,2303,2205,2057,1923,1875,1802,1700,1628,1626,1584,1481,1410,1439,1404,1361,1391,1441,1420,1441,1427,1490,1498,1535,1502,1563,1525,1461,1467,1403,1417,1346
Other Current Assets,377,741,793,440,434,467,443,411,365,552,503,423,389,381,418,367,366,465,364,375,318,322,306,255,271,315,288,229,228,414,406,265,248,235,257,263,272,417,362,300
Total Current Assets,5986,6282,6202,6359,6343,6222,6183,6269,7506,6551,6651,6837,6930,6682,7048,6794,6611,6757,6285,4772,4748,4618,4484,4379,4399,4076,4239,4267,4217,4894,3584,3383,3390,3364,3328,3307,3830,3450,3316,3110
"Property, Plant & Equipment",3610,3521,3422,3476,3434,3318,3235,3129,2973,2840,2752,2676,2603,2526,2463,2416,2394,2293,2192,2159,2129,2006,1934,1841,1658,1556,1470,1453,1435,1388,1355,1368,1381,1382,1341,1317,1307,1293,1295,1301
Long-Term Investments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodwill and Intangibles,3851,3930,3965,4054,4097,4160,3966,4052,4126,4011,4110,4115,4156,4275,4358,4378,4404,4484,4412,4404,4482,4485,4421,4511,4565,4657,2739,2812,2779,2848,2705,2729,2709,2779,2692,2669,2645,1842,1864,1904
Other Long-Term Assets,790,624,576,459,412,406,365,304,320,272,257,232,211,222,200,208,200,191,180,193,186,163,147,152,155,170,155,158,155,158,158,169,169,190,157,160,131,101,123,115
Total Long-Term Assets,8251,8075,7963,7989,7943,7884,7566,7485,7419,7123,7119,7023,6970,7023,7021,7002,6998,6968,6784,6756,6797,6654,6502,6504,6378,6383,4364,4423,4369,4394,4218,4266,4259,4351,4190,4146,4083,3236,3282,3320
Total Assets,14237,14357,14165,14348,14286,14106,13749,13754,14925,13674,13770,13860,13900,13705,14069,13796,13609,13725,13069,11528,11545,11272,10986,10883,10777,10459,8603,8690,8586,9288,7802,7649,7649,7715,7518,7453,7913,6686,6598,6430
Accounts Payable,433,404,420,405,411,388,464,424,405,373,430,402,436,387,369,346,457,357,335,265,301,284,290,235,313,238,230,217,261,213,199,231,265,241,224,210,293,306,278,256
Deferred Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Current Debt,1350,0,0,24,3,2,2,3,1352,1353,1352,1350,0,0,604,604,604,1101,501,500,500,0,0,0,9,0,0,0,0,750,850,750,0,0,4,4,405,408,404,402
Total Current Liabilities,3412,1702,1797,1909,1889,1608,1769,1915,3167,2880,3051,3034,1797,1471,2091,2066,2170,2400,1811,1721,1806,1052,1075,1082,1223,1003,967,1000,1094,1746,1784,1730,1117,1039,1039,1163,1781,1658,1572,1370
Other Current Liabilities,1629,1298,1377,1480,1475,1218,1303,1488,1410,1154,1269,1282,1361,1084,1118,1116,1109,942,975,956,1005,768,785,847,901,765,737,783,833,783,735,749,852,798,811,949,1083,944,890,712
Long-Term Debt,5394,6755,6744,6746,6752,6743,6743,6739,6738,5396,5382,5386,6743,6752,6739,6746,6758,6762,7349,6122,6111,6616,6615,6578,6443,6441,4955,4954,4953,4952,3719,3718,4468,4467,4465,4464,4463,3226,3243,3243
Total Long-Term Liabilities,6055,7421,7408,7387,7406,7424,7359,7348,7355,6132,6139,6168,7559,7553,7626,7638,7666,7718,8271,7054,7031,7542,7500,7484,7369,7338,5654,5715,5706,5523,4272,4284,5033,5078,5108,5103,5041,3774,3824,3755
Other Long-Term Liabilities,661,666,664,641,654,681,616,609,617,736,757,782,816,801,887,892,908,956,922,932,920,926,885,906,926,897,699,761,753,571,553,566,565,611,643,639,578,548,581,512
Total Liabilities,9467,9123,9205,9296,9295,9032,9128,9263,10522,9012,9190,9202,9356,9024,9717,9704,9836,10118,10082,8775,8837,8594,8575,8566,8592,8341,6621,6715,6800,7269,6056,6014,6150,6117,6147,6266,6822,5432,5396,5125
Total Debt,6744,6755,6744,6770,6755,6745,6745,6742,8090,6749,6734,6736,6743,6752,7343,7350,7362,7863,7850,6622,6611,6616,6615,6578,6452,6441,4955,4954,4953,5702,4569,4468,4468,4467,4469,4468,4868,3634,3647,3645
Debt Growth,-0.16%,0.15%,-0.02%,0.42%,-16.50%,-0.06%,0.16%,0.09%,19.98%,-0.04%,-8.29%,-8.35%,-8.41%,-14.13%,-6.46%,10.99%,11.36%,18.85%,18.67%,0.67%,2.46%,2.72%,33.50%,32.78%,30.26%,12.96%,8.45%,10.88%,10.86%,27.65%,2.24%,0,-8.22%,22.92%,22.54%,22.58%,34.07%,-0.49%,-0.19%,-0.36%
Retained Earnings,11968,11806,11124,10696,10295,10140,9543,9045,8668,8533,8004,7628,7186,7044,6492,6099,5659,5526,5048,4764,4427,4217,3788,3495,3270,3067,2722,2399,2109,2140,1843,1651,1477,1423,1190,1016,876,943,795,832
Comprehensive Income,-940,-851,-845,-841,-839,-814,-895,-828,-817,-809,-722,-704,-764,-667,-623,-633,-730,-735,-856,-781,-726,-699,-669,-598,-629,-619,-543,-429,-505,-455,-542,-552,-598,-506,-554,-618,-622,-562,-504,-479
Shareholders Equity,4770,5234,4966,5058,4997,5078,4625,4494,4405,4663,4580,4658,4543,4679,4350,4089,3769,3602,2982,2753,2708,2678,2411,2317,2185,2118,1970,1960,1770,1989,1715,1609,1487,1585,1357,1165,1068,1229,1176,1278
Net Cash / Debt,-4757,-5041,-5170,-4795,-4714,-4991,-5028,-4633,-4509,-4242,-4082,-3601,-3258,-3478,-3685,-3748,-3758,-4209,-4497,-4671,-4677,-4789,-4835,-4785,-4751,-5050,-3397,-3300,-3389,-3721,-3864,-3839,-3741,-3816,-3811,-3793,-3714,-3042,-3103,-3086
Net Cash / Debt Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Cash Per Share,-10.55,-11.12,-11.34,-10.45,-10.25,-10.82,-10.86,-9.97,-9.66,-9.04,-8.66,-7.60,-6.85,-7.30,-7.73,-7.84,-7.85,-8.80,-9.41,-9.75,-9.74,-9.95,-10.02,-9.90,-9.81,-10.40,-6.97,-6.74,-6.90,-7.56,-7.82,-7.75,-7.53,-7.66,-7.64,-7.59,-7.42,-6.06,-6.20,-6.13
Working Capital,2574,4580,4405,4450,4454,4614,4414,4354,4339,3671,3600,3803,5133,5211,4957,4728,4441,4357,4474,3051,2942,3566,3409,3297,3176,3073,3272,3267,3123,3148,1800,1653,2273,2325,2289,2144,2049,1792,1744,1740
Book Value Per Share,10.59,11.56,10.90,11.04,10.89,11.03,10.01,9.70,9.46,9.97,9.75,9.86,9.61,9.87,9.16,8.60,7.93,7.58,6.27,5.79,5.68,5.61,5.04,4.83,4.55,4.39,4.07,4.03,3.63,4.07,3.49,3.27,3.01,3.20,2.73,2.34,2.14,2.46,2.35,2.55
Net Income,581,682,624,599,525,596,671,552,461,529,529,595,414,552,512,559,359,479,377,423,384,433,371,312,345,347,384,352,81,298,247,238,154,239,224,204,22,189,-37,165
Depreciation & Amortization,123,121,127,126,126,124,121,120,119,115,117,114,117,110,112,109,109,111,111,110,109,107,98,98,101,84,63,60,63,58,59,62,63,60,60,57,55,46,50,48
Share-Based Compensation,19,18,19,18,17,17,17,9,16,15,15,16,14,15,16,13,13,14,16,16,16,16,17,18,17,14,11,11,11,11,11,11,9,9,10,9,12,10,11,10
Other Operating Activities,182,130,-268,-148,229,-13,-626,-132,145,-133,-325,-416,134,-24,-159,-281,237,-42,-66,-141,73,-50,-168,-39,121,105,-191,-34,453,72,-137,-192,60,-69,-157,-219,189,-41,98,-163
Operating Cash Flow,905,951,502,595,897,724,183,549,741,526,336,309,679,653,481,400,718,562,438,408,582,506,318,389,584,550,267,389,608,439,180,119,286,239,137,51,278,204,122,60
Operating Cash Flow Growth,0.89%,31.35%,174.32%,8.38%,21.05%,37.64%,-45.54%,77.67%,9.13%,-19.45%,-30.15%,-22.75%,-5.43%,16.19%,9.82%,-1.96%,23.37%,11.07%,37.74%,4.88%,-0.34%,-8.00%,19.10%,0,-3.95%,25.29%,48.33%,226.89%,112.59%,83.68%,31.39%,133.33%,2.88%,17.16%,12.30%,-15.00%,-28.17%,98.06%,-23.27%,0
Capital Expenditures,-216,-167,-132,-139,-198,-144,-165,-221,-170,-154,-146,-115,-166,-119,-113,-77,-152,-119,-87,-74,-165,-108,-103,-63,-90,-66,-73,-53,-83,-48,-51,-42,-60,-57,-54,-45,-81,-52,-46,-45
Acquisitions,293,0,-8,0,0,-145,93,-7,-216,-3,-89,-4,0,0,-11,-3,-5,-30,-72,-6,-58,-137,0,0,-4,-2002,0,8,36,-79,1,-3,1,-67,5,63,-654,0,2,-229
Change in Investments,50,-11,9,9,-12,19,-11,12,-52,33,32,1,25,5,-15,17,-19,-28,-4,24,12,50,40,36,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Investing Activities,-1,0,-1,-1,0,-1,3,0,0,0,0,0,-1,0,0,0,-1,3,-1,-1,-2,-14,4,4,-8,4,-3,0,-7,-1,10,-3,0,0,0,0,-2,-8,0,0
Investing Cash Flow,126,-178,-132,-131,-210,-271,-80,-216,-438,-124,-203,-118,-142,-114,-139,-63,-177,-174,-164,-57,-213,-209,-59,-23,-74,-2064,-76,-45,-54,-128,-40,-48,-59,-124,-49,18,-737,-60,-44,-274
Dividends Paid,-194,-197,-197,-198,-172,-173,-173,-174,-151,-153,-153,-154,-117,-119,-119,-119,-95,-95,-95,-95,-79,-78,-78,-79,-60,-61,-60,-62,-51,-52,-51,-52,-47,-47,-47,-47,-41,-42,-43,-42
Share Issuance / Repurchase,-553,-433,-533,-339,-235,-250,-324,-283,-405,-377,-451,-361,-198,-198,-166,-181,0,0,0,-250,-176,-150,-150,-150,-131,-143,-215,-190,-101,-125,-125,-125,-50,-74,-75,-76,-46,-48,-51,-47
Debt Issued / Paid,0,0,-24,21,1,0,-1,-1349,1337,1,2,0,0,-604,0,0,-497,0,1229,0,0,0,0,-9,8,1485,0,0,-750,1131,100,0,-3,-4,0,-401,1113,4,3,-5
Other Financing Activities,2,2,-9,-8,9,7,4,4,-1,0,-8,-30,1,2,-5,-39,-5,2,7,17,5,-4,2,-5,-14,-18,4,-10,-65,2,12,1,-28,1,14,-19,0,0,0,0
Financing Cash Flow,-745,-628,-763,-524,-397,-416,-494,-1802,780,-529,-610,-545,-314,-919,-290,-339,-597,-93,1141,-328,-250,-232,-226,-243,-197,1263,-271,-262,-967,956,-64,-176,-128,-124,-108,-543,1026,-86,-91,-94
Net Cash Flow,273,140,-401,-66,287,37,-392,-1472,1074,-145,-483,-350,211,-384,56,-2,-50,301,1402,17,119,60,27,126,316,-272,-96,90,-417,1276,76,-98,76,-7,-17,-479,562,48,-15,-323
Free Cash Flow,689,784,370,456,699,580,18,328,571,372,190,194,513,534,368,323,566,443,351,334,417,398,215,326,494,484,194,336,525,391,129,77,226,182,83,6,197,152,76,15
Free Cash Flow Growth,-1.43%,35.17%,1955.56%,39.02%,22.42%,55.91%,-90.53%,69.07%,11.31%,-30.34%,-48.37%,-39.94%,-9.36%,20.54%,4.84%,-3.29%,35.73%,11.31%,63.26%,2.45%,-15.59%,-17.77%,10.83%,-2.98%,-5.91%,23.79%,50.39%,336.36%,132.30%,114.84%,55.42%,1183.33%,14.72%,19.74%,9.21%,-60.00%,-41.37%,149.18%,-35.04%,0
Free Cash Flow Margin,29.74%,32.83%,15.67%,20.82%,31.59%,26.96%,0.83%,16.40%,27.99%,18.58%,9.26%,9.77%,26.08%,26.83%,18.89%,17.26%,31.32%,24.80%,22.67%,21.77%,24.91%,25.13%,13.90%,22.41%,31.59%,32.70%,13.71%,24.60%,35.96%,29.03%,10.17%,6.26%,17.70%,14.67%,6.87%,0.52%,15.46%,12.52%,6.47%,1.36%
Free Cash Flow Per Share,1.53,1.73,0.81,1.00,1.52,1.26,0.04,0.71,1.23,0.80,0.40,0.41,1.09,1.13,0.78,0.68,1.19,0.93,0.74,0.70,0.88,0.83,0.45,0.68,1.03,1.00,0.40,0.69,1.08,0.80,0.26,0.16,0.46,0.37,0.17,0.01,0.40,0.30,0.15,0.03
Market Capitalization,73508,88517,79103,77476,90615,80086,79580,77126,68303,69420,80896,89009,115457,92012,88478,74829,78657,78575,65086,55895,63038,59532,54323,48198,41098,44116,41220,40524,35104,31186,30616,26256,26435,25747,23545,22367,23860,21210,24308,23146
Market Cap Growth,-18.88%,10.53%,-0.60%,0.45%,32.67%,15.36%,-1.63%,-13.35%,-40.84%,-24.55%,-8.57%,18.95%,46.79%,17.10%,35.94%,33.88%,24.78%,31.99%,19.81%,15.97%,53.39%,34.94%,31.79%,18.94%,17.07%,41.46%,34.64%,54.34%,32.80%,21.12%,30.03%,17.39%,10.79%,21.39%,-3.14%,-3.37%,10.61%,15.53%,49.84%,59.34%
Enterprise Value,78265,93558,84273,82271,95329,85077,84608,81759,72812,73662,84978,92610,118715,95490,92163,78577,82415,82784,69583,60566,67715,64321,59158,52983,45849,49166,44617,43824,38493,34907,34480,30095,30176,29563,27356,26160,27574,24252,27411,26232
PE Ratio,29.57,36.43,33.75,32.40,38.66,35.13,35.96,37.24,32.31,33.59,38.71,42.94,56.68,46.42,46.35,42.18,48.02,47.25,40.25,34.70,42.03,40.75,39.51,34.73,28.78,37.90,36.97,41.44,40.63,33.28,34.87,30.71,32.20,37.37,36.85,59.17,70.39,47.88,57.88,39.03
PS Ratio,7.94,9.67,8.87,8.87,10.61,9.57,9.68,9.53,8.45,8.67,10.12,11.28,14.85,12.08,11.94,10.67,11.78,12.01,10.27,8.82,10.07,9.68,8.99,8.15,7.06,7.71,7.38,7.45,6.62,6.09,6.10,5.30,5.41,5.27,4.85,4.64,5.01,4.41,5.06,4.83
PB Ratio,15.41,16.91,15.93,15.32,18.13,15.77,17.21,17.16,15.51,14.89,17.66,19.11,25.41,19.67,20.34,18.30,20.87,21.81,21.83,20.30,23.28,22.23,22.53,20.80,18.81,20.83,20.92,20.68,19.83,15.68,17.85,16.32,17.78,16.24,17.35,19.20,22.34,17.26,20.67,18.11
P/FCF Ratio,31.97,38.34,37.58,44.20,55.76,53.50,61.74,52.79,51.47,54.70,56.53,55.32,66.43,51.37,52.05,44.46,46.43,50.86,43.39,40.98,46.49,41.54,35.76,32.17,27.25,28.67,28.51,29.34,31.29,37.89,49.86,46.23,53.19,55.02,53.76,51.90,54.23,36.63,49.81,43.76
P/OCF Ratio,24.89,30.06,29.10,32.29,38.51,36.45,39.81,35.84,35.72,37.52,40.92,41.95,52.17,40.86,40.94,35.33,37.00,39.48,33.65,30.81,35.12,33.13,29.51,26.93,22.96,24.32,24.20,25.08,26.08,30.45,37.16,33.62,37.08,36.52,35.14,34.15,35.93,27.44,36.17,32.65
Debt/Equity,1.41,1.29,1.36,1.34,1.35,1.33,1.46,1.50,1.84,1.45,1.47,1.45,1.48,1.44,1.69,1.80,1.95,2.18,2.63,2.41,2.44,2.47,2.74,2.84,2.95,3.04,2.52,2.53,2.80,2.87,2.66,2.78,3.00,2.82,3.29,3.84,4.56,2.96,3.10,2.85
