Date,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31
Revenue,2932,3188,2986,2930,2997,3191,3034,3200,3175,3570,3189,2945,2994,2841,2605,2502,2375,2320,2065,2216,2255,2283,2224,2188,2224,2299,2259,2156,2217,2203,2122,1980,1883,1946,1915,1777,1866,379,2470,2415
Revenue Growth,-2.20%,-0.12%,-1.60%,-8.43%,-5.59%,-10.61%,-4.87%,8.66%,6.03%,25.66%,22.44%,17.71%,26.06%,22.46%,26.12%,12.89%,5.34%,1.62%,-7.14%,1.31%,1.38%,-0.68%,-1.55%,1.48%,0.33%,4.35%,6.46%,8.87%,17.75%,13.24%,10.83%,11.40%,0.87%,413.60%,-22.50%,-26.39%,-27.12%,-85.85%,-6.24%,-6.48%
Cost of Revenue,2017,2104,2006,1992,2067,2207,2071,2283,2272,2621,2342,2152,2224,2006,1802,1746,1632,1567,1345,1460,1487,1491,1466,1475,1544,1566,1545,1507,1572,1545,1486,1404,1317,1348,1320,1213,1296,355,1715,1698
Gross Profit,915,1083,980,939,930,984,963,917,902,949,847,794,771,835,803,757,743,754,720,756,768,792,758,713,680,733,714,649,645,658,636,576,566,597,594,564,570,24,755,716
"Selling, General & Admin",272,228,235,241,238,233,239,251,234,224,217,227,233,202,213,210,203,196,177,202,202,182,189,190,190,186,189,195,192,187,184,178,165,174,168,168,174,34,242,240
Research & Development,22,22,27,25,26,25,29,27,24,31,25,24,23,26,23,21,24,27,20,19,18,23,18,17,15,20,15,15,15,13,15,15,15,18,19,18,17,-28,33,36
Operating Expenses,271,234,242,302,263,246,319,458,250,322,220,232,248,218,226,208,204,193,181,179,207,160,217,197,225,199,198,194,184,201,377,181,238,201,200,193,198,25,330,339
Other Operating Expenses,-23,-16,-20,36,-1,-12,51,179,-8,67,-22,-19,-9,-10,-11,-23,-23,-29,-16,-42,-12,-45,11,-10,20,-7,-6,-15,-22,0,179,-12,58,9,13,7,7,19,55,63
Operating Income,644,849,738,637,667,739,644,460,652,627,627,562,523,617,577,549,539,560,539,577,561,632,541,517,455,534,516,455,461,457,259,396,328,396,395,372,373,-1,425,377
Interest Expense / Income,43,50,56,60,54,48,47,41,41,33,33,32,31,33,36,36,37,39,32,19,19,30,34,35,37,35,35,30,30,31,30,31,30,32,35,26,22,22,28,23
Other Expense / Income,-157,-1689,-155,-126,-131,-156,-138,-142,-98,-120,-122,-124,-181,-152,-94,-83,-94,-66,-49,-68,-54,-32,-91,-48,-62,-24,-100,-48,-16,-41,38,-1859,-79,-127,-133,726,-110,-369,-26,-24
Pretax Income,758,2488,837,703,745,847,735,561,709,714,716,653,674,736,635,595,596,587,556,626,596,634,597,529,480,522,581,473,446,467,191,2225,378,491,493,-380,460,346,423,378
Income Tax,141,538,141,131,135,154,140,121,136,131,134,123,113,125,102,122,114,100,109,149,121,131,109,108,132,69,107,56,292,-1,89,95,78,97,146,94,96,1,104,88
Net Income,617,1950,697,572,609,693,596,440,572,583,582,531,560,610,534,473,482,487,447,478,476,503,488,421,348,453,474,416,155,469,102,2130,300,394,347,-473,364,345,319,290
Preferred Dividends,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Income Common,617,1950,697,572,609,693,596,440,572,583,582,531,560,610,534,473,482,487,447,478,476,503,488,421,348,453,474,416,155,469,102,2130,300,394,347,-473,364,345,319,290
Net Income Growth,1.33%,181.53%,16.96%,30.15%,6.48%,18.78%,2.32%,-17.10%,2.11%,-4.47%,9.09%,12.13%,16.27%,25.39%,19.51%,-0.98%,1.35%,-3.26%,-8.50%,13.41%,36.86%,11.11%,2.98%,1.18%,124.77%,-3.37%,365.06%,-80.45%,-48.43%,18.96%,-70.62%,0,-17.55%,14.37%,8.78%,0,12.02%,231.25%,1.53%,2.29%
Shares Outstanding (Basic),223,223,223,223,223,222,222,222,222,222,222,222,222,222,222,222,222,222,221,221,221,221,221,220,220,219,220,219,219,218,218,218,218,217,217,216,216,215,215,215
Shares Outstanding (Diluted),223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,222,222,222,222,222,222,221,221,221,221,221,220,220,220,220,220,219,219,218,218,218,217,217
Shares Change,0.05%,0.05%,0,0,0.09%,0.09%,0.14%,0.09%,0,0,0,0,0,0.09%,0.05%,0.09%,0.18%,0.05%,0.23%,0.41%,0.54%,0.50%,0.45%,0.27%,0.27%,0.59%,0.50%,0.50%,0.32%,0.27%,0.60%,0.83%,0.97%,0.74%,0.51%,0.23%,0.46%,0.69%,0.93%,1.16%
EPS (Basic),2.77,8.77,3.13,2.57,2.74,3.12,2.68,1.98,2.58,2.62,2.62,2.39,2.53,2.75,2.41,2.13,2.18,2.20,2.02,2.16,2.15,2.28,2.21,1.91,1.58,2.07,2.16,1.90,0.71,2.14,0.47,9.78,1.38,1.82,1.60,-2.19,1.68,1.60,1.48,1.35
EPS (Diluted),2.77,8.75,3.13,2.57,2.73,3.11,2.67,1.97,2.57,2.62,2.62,2.38,2.52,2.74,2.40,2.13,2.17,2.19,2.01,2.15,2.14,2.26,2.20,1.90,1.57,2.05,2.15,1.89,0.70,2.13,0.46,9.70,1.37,1.80,1.59,-2.17,1.67,1.58,1.47,1.33
EPS Growth,1.47%,181.35%,17.23%,30.46%,6.23%,18.70%,1.91%,-17.23%,1.98%,-4.38%,9.17%,11.74%,16.13%,25.11%,19.40%,-0.93%,1.40%,-3.10%,-8.64%,13.16%,36.31%,10.24%,2.33%,0.53%,124.29%,-3.76%,367.39%,-80.52%,-48.91%,18.33%,-71.07%,0.00%,-17.96%,13.92%,8.16%,0.00%,11.33%,229.17%,0.69%,0.76%
Free Cash Flow Per Share,-5.86,-5.03,-1.55,-3.90,-3.68,-2.07,-2.15,-1.66,-0.52,0.77,0.91,-1.13,0.55,0.95,1.39,1.09,0.50,3.56,-1.54,0.40,0.99,2.20,0.79,0.32,1.15,1.28,0.75,1.05,1.39,3.13,2.19,-0.03,1.54,2.44,1.86,1.25,0.69,0.74,1.71,1.48
Dividend Per Share,1.77,1.77,0.00,1.77,1.75,1.75,1.75,1.75,1.62,1.62,1.62,1.62,1.50,1.50,1.50,1.50,1.34,1.34,1.34,1.34,1.16,1.16,1.16,1.16,1.10,1.10,1.10,1.10,1.90,0.00,0.95,0.95,1.72,0.00,0.86,0.86,0.81,0.81,0.81,0.81
Dividend Growth,1.14%,1.14%,0.00,1.14%,8.03%,8.03%,8.03%,8.03%,8.00%,8.00%,8.00%,8.00%,11.94%,11.94%,11.94%,11.94%,15.52%,15.52%,15.52%,15.52%,5.46%,5.46%,5.46%,5.46%,-42.11%,0.00,15.79%,15.79%,10.47%,0.00,10.47%,10.47%,112.35%,0.00,6.17%,6.17%,5.20%,5.20%,5.20%,5.20%
Gross Margin,31.21%,33.98%,32.82%,32.04%,31.03%,30.84%,31.75%,28.67%,28.43%,26.58%,26.56%,26.94%,25.74%,29.38%,30.82%,30.24%,31.27%,32.48%,34.88%,34.12%,34.07%,34.71%,34.08%,32.59%,30.58%,31.89%,31.59%,30.12%,29.09%,29.87%,29.97%,29.11%,30.06%,30.70%,31.04%,31.75%,30.56%,6.26%,30.56%,29.67%
Operating Margin,21.96%,26.63%,24.71%,21.75%,22.25%,23.14%,21.23%,14.37%,20.54%,17.55%,19.67%,19.08%,17.47%,21.71%,22.16%,21.92%,22.70%,24.15%,26.11%,26.04%,24.88%,27.69%,24.31%,23.61%,20.46%,23.22%,22.83%,21.13%,20.78%,20.76%,12.19%,19.98%,17.44%,20.38%,20.61%,20.91%,19.96%,-0.21%,17.20%,15.61%
Profit Margin,21.06%,61.17%,23.33%,19.54%,20.33%,21.70%,19.63%,13.74%,18.02%,16.33%,18.25%,18.01%,18.72%,21.49%,20.49%,18.91%,20.29%,20.98%,21.62%,21.56%,21.09%,22.04%,21.94%,19.26%,15.63%,19.70%,20.98%,19.32%,6.98%,21.28%,4.80%,107.57%,15.93%,20.25%,18.11%,-26.63%,19.48%,90.95%,12.91%,12.01%
Free Cash Flow Margin,-44.55%,-35.08%,-11.56%,-29.61%,-27.32%,-14.43%,-15.72%,-11.51%,-3.62%,4.76%,6.36%,-8.49%,4.06%,7.39%,11.85%,9.67%,4.65%,33.95%,-16.46%,4.00%,9.73%,21.22%,7.80%,3.22%,11.32%,12.21%,7.29%,10.67%,13.69%,30.96%,22.51%,-0.31%,17.80%,27.23%,21.07%,15.15%,7.97%,41.90%,14.87%,13.19%
Effective Tax Rate,18.56%,21.64%,16.79%,18.57%,18.18%,18.21%,18.99%,21.58%,19.25%,18.30%,18.74%,18.78%,16.82%,17.03%,16.01%,20.49%,19.11%,17.03%,19.67%,23.71%,20.24%,20.68%,18.30%,20.33%,27.54%,13.25%,18.43%,11.89%,65.37%,-0.28%,46.71%,4.25%,20.73%,19.72%,29.61%,0.00%,20.96%,0.38%,24.62%,23.22%
EBITDA,1168,2919,1253,1124,1147,1252,1123,941,1071,1079,1086,1021,1037,1102,1007,960,956,936,879,940,904,958,901,826,775,815,862,743,704,729,438,2467,614,736,741,-140,697,525,684,634
EBITDA Margin,39.83%,91.57%,41.98%,38.35%,38.28%,39.24%,37.00%,29.42%,33.75%,30.22%,34.06%,34.68%,34.62%,38.78%,38.65%,38.39%,40.26%,40.36%,42.54%,42.43%,40.10%,41.96%,40.50%,37.77%,34.84%,35.44%,38.14%,34.47%,31.77%,33.10%,20.64%,124.58%,32.61%,37.81%,38.72%,-7.89%,37.34%,138.49%,27.69%,26.28%
Depreciation & Amortization,367,381,360,361,349,357,340,340,322,333,337,336,332,333,336,329,324,311,291,295,289,294,269,262,258,257,246,240,228,231,217,212,206,213,214,214,215,157,233,233
EBIT,801,2538,893,763,798,895,783,602,750,746,749,686,704,769,671,631,633,626,588,646,615,665,632,564,517,558,616,503,476,498,221,2255,408,523,528,-354,482,368,451,401
EBIT Margin,27.31%,79.62%,29.91%,26.03%,26.63%,28.04%,25.80%,18.80%,23.62%,20.90%,23.49%,23.28%,23.52%,27.07%,25.76%,25.22%,26.63%,26.98%,28.47%,29.13%,27.28%,29.10%,28.40%,25.79%,23.24%,24.25%,27.26%,23.33%,21.48%,22.61%,10.42%,113.88%,21.66%,26.88%,27.57%,-19.92%,25.84%,97.12%,18.26%,16.61%
Cash & Equivalents,1846,2980,2376,2535,1963,1617,1638,2242,3131,2711,2957,2349,2954,4469,4292,5786,5788,5253,3921,2220,2406,2249,2697,2736,2923,2791,2987,3067,2723,3274,2333,1869,656,1293,515,313,279,206,215,196
Short-TermInvestments,118,5,62,103,272,332,269,271,20,591,358,849,729,1332,1525,409,412,1105,2516,0,0,166,0,3,12,185,7,137,407,404,1016,1423,0,0,0,0,0,0,0,0
Cash & Cash Equivalents,1963,2985,2438,2638,2234,1949,1906,2514,3151,3302,3315,3198,3682,5801,5817,6196,6200,6358,6437,2220,2406,2415,2697,2739,2936,2976,2994,3204,3130,3678,3349,3293,656,1293,515,313,279,206,215,196
Cash Growth,-12.15%,53.12%,27.86%,4.94%,-29.08%,-40.96%,-42.49%,-21.39%,-14.44%,-43.08%,-43.01%,-48.39%,-40.61%,-8.76%,-9.64%,179.06%,157.68%,163.30%,138.69%,-18.93%,-18.04%,-18.86%,-9.92%,-14.53%,-6.20%,-19.08%,-10.60%,-2.69%,377.45%,184.38%,550.49%,951.58%,134.86%,526.55%,139.11%,59.99%,16.88%,-38.68%,-36.23%,-45.17%
Receivables,2448,2432,2314,2435,2499,2423,2605,2338,2370,2310,2359,2349,2179,2002,1981,1934,2008,1758,1973,1939,1815,1738,1713,1646,1676,1581,1636,1721,1691,1662,1616,1607,1634,1749,2154,1963,1775,1861,2142,2111
Inventory,739,766,756,721,709,652,664,646,635,514,514,508,487,454,447,430,423,405,411,400,401,388,408,408,403,396,322,340,347,335,293,323,331,255,611,650,666,658,682,693
Other Current Assets,202,180,171,263,207,177,179,225,165,157,179,196,135,119,132,207,179,165,186,130,98,77,97,102,75,130,104,131,188,202,89,72,929,1020,99,106,59,69,63,115
Total Current Assets,5352,6363,5677,6057,5650,5201,5354,5722,6321,6283,6367,6249,6484,8376,8377,8767,8810,8685,9007,4689,4720,4618,4915,4895,5090,5082,5056,5396,5356,5877,5347,5294,3549,4317,3379,3031,2779,2794,3102,3115
