Date,2024/11/30,2024/8/31,2024/5/31,2024/2/29,2023/11/30,2023/8/31,2023/5/31,2023/2/28,2022/11/30,2022/8/31,2022/5/31,2022/2/28,2021/11/30,2021/8/31,2021/5/31,2021/2/28,2020/11/30,2020/8/31,2020/5/31,2020/2/29,2019/11/30,2019/8/31,2019/5/31,2019/2/28,2018/11/30,2018/8/31,2018/5/31,2018/2/28,2017/11/30,2017/8/31,2017/5/31,2017/2/28,2016/11/30,2016/8/31,2016/5/31,2016/2/29,2015/11/30,2015/8/31,2015/5/31,2015/2/28
Cash Growth,-1.67%,17.11%,8.50%,-2.12%,-6.53%,-25.99%,-17.87%,-19.79%,-29.68%,-13.28%,-3.55%,7.50%,27.86%,44.46%,53.36%,293.72%,237.29%,160.15%,88.44%,-21.35%,-13.34%,-14.64%,-11.10%,-14.84%,-36.75%,-22.65%,-15.12%,-22.87%,7.51%,15.29%,13.23%,20.64%,-2.83%,-11.48%,-7.88%,-4.76%,29.77%,18.10%,15.21%,6.60%
Receivables,5302,4764,4427,4526,4782,4749,4131,4513,5437,4960,4667,3827,3746,4341,4463,3669,3713,3813,2749,4473,4792,4656,4272,4549,4346,4330,3498,3792,3613,3871,3677,3752,3478,3526,3241,3368,3437,3288,3358,3294
Inventory,7981,8253,7519,7726,7979,8698,8454,8905,9326,9662,8420,7700,6506,6699,6854,6693,6090,6705,7367,5807,6199,5835,5622,5415,5388,5227,5261,5366,5326,5211,5055,4932,5033,4896,4838,4590,4600,4414,4337,4246
Other Current Assets,1936,1729,1854,1928,1943,2013,1942,1815,2063,2379,2129,1968,1822,1655,1498,1810,1992,1939,1653,2282,1876,2093,1968,1786,1791,1675,1130,1446,1254,1591,1150,1361,1557,1380,1489,2192,2602,2128,1968,2306
Total Current Assets,24980,25040,25382,24753,24631,24250,25202,26035,27447,28877,28213,26962,27177,26390,26291,24700,23607,21937,20556,15744,16369,16228,16525,15796,15566,15501,15134,15355,16582,16192,16061,16205,16011,14589,15025,15256,16755,15238,15587,15207
"Property, Plant & Equipment",7593,7740,7718,7938,8096,8048,8004,7773,7663,7658,7717,7765,7829,7947,8017,8107,8045,8127,7963,7690,7550,7447,4744,4688,4588,4487,4454,4298,4117,4086,3989,3793,3566,3572,3520,3329,3235,3112,3011,2862
Long-Term Investments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodwill and Intangibles,499,499,499,499,550,553,555,558,561,565,570,575,507,509,511,513,493,495,497,498,501,503,437,437,438,438,439,421,421,422,422,422,422,423,412,412,412,412,412,412
Other Long-Term Assets,4887,4588,4511,4166,3926,3935,3770,3928,3976,3988,3821,3275,3404,3071,2921,2865,2691,2699,2326,2288,2182,2071,2011,2000,2085,2057,2509,2478,2935,2947,2787,2732,2653,2572,2422,1990,2181,2004,2587,2060
Total Long-Term Assets,12979,12827,12728,12603,12572,12536,12329,12259,12200,12211,12108,11615,11740,11527,11449,11485,11229,11321,10786,10476,10233,10021,7192,7125,7111,6982,7402,7197,7473,7455,7198,6947,6641,6567,6354,5731,5828,5528,6010,5334
Total Assets,37959,37867,38110,37356,37203,36786,37531,38294,39647,41088,40321,38577,38917,37917,37740,36185,34836,33258,31342,26220,26602,26249,23717,22921,22677,22483,22536,22552,24055,23647,23259,23152,22652,21156,21379,20987,22583,20766,21597,20541
Accounts Payable,3255,3357,2851,2340,2709,2738,2862,2675,2810,3371,3358,2770,2795,2135,2836,2257,2154,1983,2248,2221,2627,2716,2612,2307,2574,2333,2279,1961,2141,2116,2048,1938,2033,2088,2191,1714,1915,1933,2131,1821
Deferred Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Current Debt,1530,1503,1483,480,462,441,431,949,933,933,930,455,471,477,469,474,499,597,696,435,737,683,15,22,15,19,342,17,1239,342,331,29,64,66,45,7,104,129,181,169
Total Current Liabilities,11246,10628,10593,9029,8999,8461,9256,9548,10199,10919,10730,8818,8857,8269,9674,8894,8871,8619,8284,8280,8264,8070,7866,7281,7278,6708,6040,5783,6750,6056,5474,5271,5225,5363,5358,4980,5511,5276,6332,5586
Other Current Liabilities,6461,5768,6259,6209,5828,5282,5963,5924,6456,6615,6442,5593,5591,5657,6369,6163,6218,6039,5340,5624,4900,4671,5239,4952,4689,4356,3419,3805,3370,3598,3095,3304,3128,3209,3122,3259,3492,3214,4020,3596
Long-Term Debt,10535,10623,10469,11621,11715,11736,11713,11617,11592,11658,11697,12202,12252,12313,12344,12376,12306,12369,12319,6221,6185,6138,3464,3465,3466,3467,3468,3469,3472,3472,3471,3472,3473,1993,1993,2048,2067,1079,1079,1082
Total Long-Term Liabilities,12676,13295,13087,14101,14058,14354,14271,14215,14176,14347,14310,14950,15136,15305,15299,15360,15325,15415,15003,8895,8987,8979,6811,6679,6670,6783,6684,6987,5547,5598,5378,5159,5104,3628,3763,3707,3667,2596,2558,2587
Other Long-Term Liabilities,2141,2672,2618,2480,2343,2618,2558,2598,2584,2689,2613,2748,2884,2992,2955,2984,3019,3046,2684,2674,2802,2841,3347,3214,3204,3316,3216,3518,2075,2126,1907,1687,1631,1635,1770,1659,1600,1517,1479,1505
Total Liabilities,23922,23923,23680,23130,23057,22815,23527,23763,24375,25266,25040,23768,23993,23574,24973,24254,24196,24034,23287,17175,17251,17049,14677,13960,13948,13491,12724,12770,12297,11654,10852,10430,10329,8991,9121,8687,9178,7872,8890,8173
Total Debt,12065,12126,11952,12101,12177,12177,12144,12566,12525,12591,12627,12657,12723,12790,12813,12850,12805,12966,13015,6656,6922,6821,3479,3487,3481,3486,3810,3486,4711,3814,3802,3501,3537,2059,2038,2055,2171,1208,1260,1251
Debt Growth,-0.92%,-0.42%,-1.58%,-3.70%,-2.78%,-3.29%,-3.83%,-0.72%,-1.56%,-1.56%,-1.45%,-1.50%,-0.64%,-1.36%,-1.55%,93.06%,84.99%,90.09%,274.10%,90.88%,98.85%,95.67%,-8.69%,0.03%,-26.11%,-8.60%,0.21%,-0.43%,33.19%,85.24%,86.56%,70.37%,62.92%,70.45%,61.75%,64.27%,68.69%,-10.32%,-8.23%,-5.73%
Retained Earnings,54,411,965,970,1151,1242,1358,2152,2859,3535,3476,3521,3786,3886,3179,2729,1730,927,-191,1128,1577,1721,1643,1851,1810,2494,3517,1078,3301,3759,6907,4095,3725,4078,4151,4113,4887,5029,4685,4737
Comprehensive Income,202,-27,53,125,121,136,231,302,559,636,318,99,145,-67,-380,-446,-429,-401,-56,-57,52,180,231,197,209,-30,-92,-624,-587,-586,-213,229,399,85,318,645,1107,833,1246,1111
Shareholders Equity,14037,13944,14430,14226,14146,13971,14004,14531,15272,15822,15281,14809,14924,14343,12767,11931,10640,9224,8055,9045,9351,9200,9040,8961,8729,8992,9812,9782,11758,11993,12407,12722,12323,12165,12258,12300,13405,12894,12707,12368
Net Cash / Debt,-2304,-1832,-370,-1528,-2250,-3387,-1469,-1764,-1904,-715,370,810,2380,905,663,-322,-993,-3486,-4228,-3474,-3420,-3177,1184,559,560,783,1435,1265,1678,1705,2377,2659,2406,2728,3419,3051,3945,4200,4664,4110
Net Cash / Debt Growth,,,,,,,,,,,-44.19%,,,,,,,,,,,,-17.49%,-55.81%,-66.63%,-54.08%,-39.63%,-52.43%,-30.26%,-37.50%,-30.48%,-12.85%,-39.01%,-35.05%,-26.69%,-25.77%,15.15%,29.95%,23.75%,11.02%
Net Cash Per Share,-1.55,-1.22,-0.24,-1,-1.47,-2.19,-0.94,-1.13,-1.21,-0.45,0.23,0.5,1.47,0.56,0.41,-0.2,-0.62,-2.19,-2.67,-2.18,-2.15,-1.99,0.74,0.35,0.35,0.48,0.88,0.78,1.01,,,,,,,,,,,
Working Capital,13734,14412,14789,15724,15632,15789,15946,16487,17248,17958,17483,18144,18320,18121,16617,15806,14736,13318,12272,7464,8105,8158,8659,8515,8288,8793,9094,9572,9832,10136,10587,10934,10786,9226,9667,10276,11244,9962,9255,9621
Book Value Per Share,9.44,9.31,9.57,9.4,9.3,9.14,9.12,9.41,9.8,10.1,9.72,9.38,9.43,9.07,8.08,7.56,6.76,5.91,5.18,5.81,5.99,5.89,5.76,5.7,5.52,5.64,6.11,6.03,7.23,7.3,7.48,7.69,7.4,7.25,7.28,7.22,7.87,7.54,7.39,7.16
Net Income,1163,1051,1500,1172,1578,1450,1031,1240,1331,1468,1439,1396,1337,1874,1509,1449,1251,1518,-790,847,1115,1367,989,1101,847,1092,1137,-921,767,950,1008,1141,842,1249,846,950,785,1179,865,791
Depreciation & Amortization,185,184,204,270,184,186,236,144,319,160,296,183,193,168,221,112,247,217,223,534,187,175,184,187,171,178,223,185,187,179,185,175,173,173,168,167,160,154,153,152
Share-Based Compensation,192,183,186,216,206,196,199,192,194,170,171,161,170,136,144,142,189,136,126,113,110,80,99,93,92,41,60,55,53,50,53,51,54,57,60,60,62,54,51,48
Other Operating Activities,-491,-1024,729,401,849,-1898,787,654,-843,-1441,-755,-1571,1057,-1067,138,-413,786,-989,440,-314,-500,-1228,738,-313,414,-10,850,1468,316,-604,-284,-253,-87,-691,413,-301,-462,-896,273,800
Operating Cash Flow,1049,394,2619,2059,2817,-66,2253,2230,1001,357,1151,169,2757,1111,2012,1290,2473,882,-1,1180,912,394,2010,1068,1524,1301,2270,787,1323,575,962,1114,982,788,1487,876,545,491,1342,1791
Operating Cash Flow Growth,-62.76%,,16.25%,-7.67%,181.42%,,95.74%,1219.53%,-63.69%,-67.87%,-42.79%,-86.90%,11.48%,25.96%,,9.32%,171.16%,123.86%,,10.49%,-40.16%,-69.72%,-11.45%,35.71%,15.19%,126.26%,135.97%,-29.35%,34.73%,-27.03%,-35.31%,27.17%,80.18%,60.49%,10.81%,-51.09%,-36.92%,-28.11%,1.05%,143.01%
Capital Expenditures,-129,-120,-213,-141,-205,-253,-269,-200,-236,-264,-242,-154,-178,-184,-174,-177,-168,-176,-289,-275,-238,-284,-273,-216,-287,-343,-300,-231,-227,-270,-329,-263,-223,-277,-241,-286,-288,-318,-240,-235
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change in Investments,45,-46,-71,449,671,672,706,352,512,-89,409,-380,-1359,583,374,-861,-2074,-715,18,166,-202,45,130,339,375,6,72,983,13,258,-191,-480,546,243,-258,442,-24,-67,447,19
Other Investing Activities,10,,-6,1,-9,-1,-10,8,-85,139,20,-72,-69,102,-13,-72,254,2,1,139,,-109,,1,,4,-22,,,,,19,-11,-42,9,-3,,,,
Investing Cash Flow,-74,-166,-290,309,457,418,427,160,191,-214,187,-606,-1606,501,187,-1110,-1988,-889,-270,30,-440,-348,-143,124,88,-333,-250,752,-214,-12,-520,-724,312,-76,-490,153,-312,-385,207,-216
Dividends Paid,-557,-558,-560,-562,-523,-524,-524,-528,-480,-480,-481,-483,-438,-435,-435,-434,-385,-384,-381,-382,-344,-345,-346,-348,-318,-320,-323,-325,-295,-300,-299,-298,-267,-269,-270,-273,-239,-240,-241,-242
Share Issuance / Repurchase,-882,-1053,-846,-733,-970,-1034,-1141,-1398,-1389,-901,-899,-1087,-598,-279,-405,188,479,302,5,-749,-550,-888,-668,-621,-1124,-1173,-1381,-684,-810,-646,-644,-374,-774,-942,-403,-1416,-452,-460,-537,-553
Debt Issued / Paid,37,6,0,0,0,0,-508,7,-2,-1,11,-9,0,13,-2,-37,-97,-113,6182,-293,49,239,-11,7,-6,-321,347,-1224,888,2,299,-45,1477,17,-3,-104,957,-49,15,-30
Other Financing Activities,-46,-17,-14,-22,-59,-41,-8,-26,-46,-22,-11,-31,-67,-42,-5,-37,-41,-53,-5,-18,-13,-16,-1,-15,-10,-18,-30,-1,1,-54,-21,,,-8,-253,30,126,75,68,34
Financing Cash Flow,-1448,-1622,-1420,-1317,-1552,-1599,-2181,-1945,-1917,-1404,-1380,-1610,-1103,-743,-847,-320,-44,-248,5801,-1442,-858,-1010,-1026,-977,-1458,-1832,-1387,-2234,-216,-998,-665,-717,436,-1202,-929,-1763,392,-674,-695,-791
Net Cash Flow,-506,-1375,900,1041,1741,-1263,486,465,-736,-1348,-130,-2047,31,831,1373,-119,487,-200,5485,-207,-376,-1020,771,272,141,-967,587,-642,891,-395,-213,-318,1680,-479,94,-807,605,-606,837,742
Free Cash Flow,920,274,2406,1918,2612,-319,1984,2030,765,93,909,15,2579,927,1838,1113,2305,706,-290,905,674,110,1737,852,1237,958,1970,556,1096,305,633,851,759,511,1246,590,257,173,1102,1556
Free Cash Flow Growth,-64.78%,,21.27%,-5.52%,241.44%,,118.26%,13433.33%,-70.34%,-89.97%,-50.54%,-98.65%,11.89%,31.30%,,22.98%,241.99%,541.82%,,6.22%,-45.51%,-88.52%,-11.83%,53.24%,12.87%,214.10%,211.22%,-34.67%,44.40%,-40.31%,-49.20%,44.24%,195.33%,195.38%,13.07%,-62.08%,-59.78%,-59.10%,-1.61%,201.55%
Free Cash Flow Margin,7.45%,2.36%,19.09%,15.43%,19.51%,-2.47%,15.47%,16.38%,5.75%,0.73%,7.43%,0.14%,22.71%,7.57%,14.89%,10.75%,20.50%,6.66%,-4.59%,8.96%,6.53%,1.03%,17.06%,8.87%,13.20%,9.63%,20.13%,6.19%,12.81%,3.36%,7.30%,10.09%,9.28%,5.64%,15.11%,7.35%,3.34%,2.06%,14.17%,20.86%
Free Cash Flow Per Share,0.62,0.18,1.6,1.27,1.72,-0.21,1.29,1.32,0.49,0.06,0.58,0.01,1.63,0.59,1.16,0.71,1.47,0.45,-0.19,0.58,0.43,0.07,1.11,0.54,0.78,0.6,1.23,0.34,0.67,0.19,0.38,0.51,0.46,0.31,0.74,0.35,0.15,0.1,0.64,0.9
Market Capitalization,117249,124927,143465,157467,167821,155613,161783,184191,171620,166973,187042,215926,267876,260586,215602,212479,211456,174536,153295,139198,145943,132402,121245,134922,119299,131566,115724,109054,98576,86777,87474,94570,83388,96698,93030,104897,112728,95586,87411,83906
Market Cap Growth,-30.14%,-19.72%,-11.32%,-14.51%,-2.21%,-6.80%,-13.50%,-14.70%,-35.93%,-35.92%,-13.25%,1.62%,26.68%,49.30%,40.65%,52.65%,44.89%,31.82%,26.44%,3.17%,22.33%,0.64%,4.77%,23.72%,21.02%,51.61%,32.30%,15.32%,18.21%,-10.26%,-5.97%,-9.85%,-26.03%,1.16%,6.43%,25.02%,31.79%,40.15%,29.43%,21.02%
Enterprise Value,119553,126759,143835,158995,170071,159000,163252,185955,173524,167688,186672,215116,265496,259681,214939,212801,212449,178022,157523,142672,149363,135579,120061,134363,118739,130783,114289,107789,96898,85072,85097,91911,80982,93970,89611,101846,108783,91386,82747,79796
PE Ratio,24,23.57,25.17,30.1,31.67,30.8,31.91,33.62,30.46,29.61,30.94,35.31,43.42,42.84,37.65,61.98,74.83,64.88,60.38,32.24,31.92,30.76,30.09,32.3,55.36,63.41,59.87,60.45,25.5,22.02,20.63,23.19,21.45,25.25,24.74,27.76,31.14,27.39,26.71,27.01
PS Ratio,2.39,2.5,2.79,3.05,3.26,3.02,3.16,3.64,3.5,3.54,4,4.61,5.79,5.64,4.84,5.52,5.53,4.68,4.1,3.37,3.58,3.32,3.1,3.48,3.13,3.53,3.18,3.09,2.84,2.53,2.55,2.79,2.49,2.93,2.87,3.29,3.6,3.08,2.86,2.77
