Date,2024/12/29,2024/9/29,2024/6/30,2024/3/31,2023/12/31,2023/10/1,2023/7/2,2023/4/2,2023/1/1,2022/10/2,2022/7/3,2022/4/3,2022/1/2,2021/10/3,2021/7/4,2021/4/4,2021/1/3,2020/9/27,2020/6/28,2020/3/29,2019/12/29,2019/9/29,2019/6/30,2019/3/31,2018/12/30,2018/9/30,2018/7/1,2018/4/1,2017/12/31,2017/10/1,2017/7/2,2017/4/2,2017/1/1,2016/10/2,2016/7/3,2016/4/3,2016/1/3,2015/9/27,2015/6/28,2015/3/29
Short-TermInvestments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cash & Cash Equivalents,650,561,443,912,648,509,364,665,638,479,279,284,475,552,695,3234,673,455,383,231,200,129,108,106,143,126,101,80,71,83,82,70,99,119,91,83,85,72,61,110
Cash Growth,0.23%,10.30%,21.69%,37.16%,1.60%,6.11%,30.63%,133.98%,34.42%,-13.14%,-59.89%,-91.21%,-29.48%,21.41%,81.58%,1297.67%,237.39%,253.70%,254.12%,117.89%,40.00%,1.90%,6.61%,32.92%,100.99%,52.85%,24.11%,14.63%,-28.09%,-30.67%,-10.42%,-16.23%,15.86%,66.43%,48.78%,-24.50%,-39.82%,-43.16%,-40.72%,49.53%
Receivables,1213,1261,1162,1183,1202,1195,1165,1120,1158,1080,1129,1132,1084,1031,963,639,624,650,653,668,661,644,609,564,562,552,539,535,478,466,467,445,384,372,368,372,373,382,396,389
Inventory,914,965,966,933,918,962,971,952,891,834,822,801,753,833,867,328,347,365,392,401,393,404,390,393,364,378,380,382,400,432,436,416,314,325,319,322,309,332,330,323
Other Current Assets,167,203,174,195,213,155,141,145,131,126,108,119,118,119,125,79,78,65,56,63,60,62,54,54,46,54,57,64,63,61,54,55,50,36,53,56,60,82,87,79
Total Current Assets,2945,2990,2745,3224,2981,2821,2641,2882,2818,2519,2337,2337,2429,2535,2651,4281,1723,1535,1484,1364,1314,1238,1161,1118,1114,1110,1078,1060,1012,1041,1039,985,846,851,831,833,827,867,874,901
"Property, Plant & Equipment",745,758,756,760,777,754,766,765,770,887,921,954,828,996,1016,604,489,602,596,599,488,598,581,585,443,446,446,442,443,452,447,443,341,319,322,323,321,322,331,329
Long-Term Investments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodwill and Intangibles,10003,10279,10223,10163,10281,10187,10294,10331,10314,10140,10513,10660,10728,10605,10282,2537,2560,2500,2471,2466,2481,2448,2268,2274,2080,2113,2128,2193,2176,2157,2109,2074,1428,1421,1433,1392,1384,1403,1432,1399
Other Long-Term Assets,507,503,498,493,489,454,456,451,453,280,275,300,445,312,274,197,313,200,188,157,297,195,191,185,173,244,232,225,216,197,185,171,159,202,196,190,186,180,170,164
Total Long-Term Assets,11256,11541,11476,11416,11547,11395,11516,11547,11536,11307,11710,11914,12001,11913,11572,3338,3362,3302,3254,3221,3266,3242,3039,3044,2695,2804,2805,2860,2835,2807,2741,2688,1928,1943,1950,1905,1890,1905,1933,1892
Total Assets,14201,14531,14221,14639,14528,14216,14156,14429,14354,13826,14048,14251,14430,14448,14223,7618,5085,4837,4738,4585,4580,4480,4200,4162,3809,3913,3883,3920,3846,3848,3780,3673,2774,2794,2781,2738,2717,2771,2807,2793
Accounts Payable,416,446,400,409,385,455,459,495,506,500,483,496,470,428,400,250,229,217,245,263,271,245,222,227,228,205,213,198,192,186,197,182,139,142,134,134,137,152,146,152
Deferred Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Current Debt,0,150,151,600,600,450,450,300,300,300,300,300,0,0,0,0,98,26,101,101,101,206,136,132,137,14,12,9,4,3,102,104,102,115,14,12,19,14,87,88
Total Current Liabilities,1262,1496,1387,1777,1766,1682,1634,1488,1523,1419,1403,1408,1498,1422,1053,652,761,671,752,760,763,836,711,724,721,588,549,555,541,525,620,600,502,529,402,391,394,411,486,484
Other Current Liabilities,845,901,837,768,781,777,724,693,718,619,620,612,1029,994,654,403,434,429,407,396,392,385,354,365,356,368,324,348,345,337,320,314,261,272,255,245,238,245,253,244
Long-Term Debt,2649,2648,2647,2646,2645,2794,2903,3520,3621,3753,3785,3971,4099,4572,4877,3355,681,878,863,864,750,842,778,851,610,823,940,1019,1069,1193,1154,1210,516,498,678,707,762,698,678,743
Total Long-Term Liabilities,3384,3435,3509,3529,3536,3808,3940,4572,4658,4716,4783,5010,5310,5609,5857,3630,1095,1140,1106,1072,1102,1073,1016,1089,859,1108,1231,1309,1359,1469,1429,1469,718,720,901,920,979,939,925,980
Other Long-Term Liabilities,735,787,862,883,891,1014,1037,1052,1037,963,998,1039,1211,1037,981,275,414,262,244,208,352,231,238,238,249,285,291,290,289,276,275,260,202,221,223,213,218,240,247,237
Total Liabilities,4645,4931,4896,5306,5302,5490,5573,6060,6181,6135,6186,6419,6808,7031,6911,4282,1856,1811,1858,1832,1865,1909,1727,1812,1580,1696,1780,1864,1899,1994,2049,2069,1220,1249,1303,1311,1373,1350,1411,1464
Total Debt,2649,2798,2797,3246,3245,3244,3353,3820,3921,4053,4085,4271,4099,4572,4877,3355,779,904,963,965,851,1048,914,982,748,837,952,1028,1073,1196,1256,1313,618,613,692,720,781,713,765,830
Debt Growth,-18.36%,-13.75%,-16.58%,-15.03%,-17.24%,-19.96%,-17.91%,-10.55%,-4.36%,-11.34%,-16.23%,27.30%,426.58%,405.90%,406.33%,247.73%,-8.48%,-13.77%,5.42%,-1.78%,13.79%,25.16%,-4.03%,-4.47%,-30.33%,-29.97%,-24.19%,-21.68%,73.67%,95.06%,81.55%,82.50%,-20.86%,-13.99%,-9.62%,-13.31%,10.71%,23.35%,50.30%,48.24%
Retained Earnings,6267,6068,5806,5626,5448,5124,4926,4741,4562,4335,4157,3986,3773,3611,3477,3413,3328,3196,3102,3008,2926,2810,2704,2599,2524,2433,2295,2209,2140,2072,2003,1943,1912,1859,1806,1760,1722,1666,1618,1569
Comprehensive Income,-840,-593,-731,-725,-634,-788,-712,-727,-727,-964,-605,-452,-430,-461,-417,-425,-430,-487,-531,-540,-476,-492,-468,-470,-493,-408,-367,-309,-329,-345,-387,-444,-451,-394,-389,-382,-413,-374,-343,-370
Shareholders Equity,9549,9594,9320,9328,9221,8722,8579,8366,8169,7689,7862,7832,7622,7417,7312,3336,3229,3026,2880,2753,2715,2571,2473,2350,2230,2217,2103,2056,1947,1853,1732,1604,1554,1545,1477,1427,1344,1421,1397,1291
Net Cash / Debt,-1999,-2237,-2354,-2334,-2597,-2736,-2989,-3155,-3283,-3574,-3806,-3987,-3625,-4020,-4181,-121,-105,-449,-580,-734,-651,-920,-806,-876,-605,-711,-851,-949,-1002,-1113,-1174,-1243,-519,-494,-601,-636,-696,-641,-704,-720
Net Cash / Debt Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Cash Per Share,-42.27,-47.29,-49.25,-48.62,-54.21,-57.11,-62.4,-65.87,-68.82,-74.92,-79.79,-83.58,-75.67,-84.28,-95.9,-3.18,-2.76,-11.88,-15.35,-19.4,-17.22,-24.45,-21.54,-23.55,-16.35,-19.12,-22.99,-25.77,-27.38,-30.58,-32.43,-34.44,-14.5,-13.88,-17.01,-18.08,-19.65,-17.76,-19.5,-19.72
Working Capital,1683,1494,1358,1447,1215,1138,1007,1394,1295,1101,934,929,931,1113,1598,3628,962,864,732,604,551,403,450,394,394,522,529,505,471,516,419,386,344,322,428,442,433,455,388,417
Book Value Per Share,204.48,205.44,197.45,197.21,194.54,185.18,182.53,178.37,174.56,164.28,167.99,167.72,162.86,159.16,172.06,90.17,87.97,82.23,78.47,75.22,74.17,70.63,68.32,65.08,61.77,61.75,58.74,57.75,55.32,52.5,49.19,45.7,44.54,44.53,42.94,41.48,38.4,40.25,39.56,36.17
Net Income,199,262,180,179,323,199,185,179,226,178,171,213,162,134,65,85,132,94,94,82,116,107,105,75,91,90,86,67,68,69,60,31,53,52,47,39,56,48,48,44
Depreciation & Amortization,77,77,78,78,77,77,80,82,82,81,83,87,134,125,83,29,29,29,29,29,29,28,27,28,29,27,28,29,26,31,33,23,22,23,22,21,23,22,23,23
Share-Based Compensation,8,9,9,12,8,8,8,8,9,7,6,9,9,9,9,7,7,7,7,10,7,6,7,11,6,6,7,7,5,4,5,5,4,6,3,3,3,5,2,3
Other Operating Activities,49,-98,51,23,-244,-5,-83,-66,-80,3,-64,-525,-9,-75,54,4,69,20,27,-45,16,10,-55,-34,-1,19,-12,-30,29,3,-11,-5,-12,17,12,6,-20,-1,-14,-53
Operating Cash Flow,332,250,319,291,164,278,191,203,238,269,197,-217,296,193,211,125,236,150,156,76,168,151,83,80,126,142,108,72,126,108,87,53,66,98,84,69,61,74,59,17
Operating Cash Flow Growth,102.19%,-10.21%,67.30%,43.35%,-30.84%,3.46%,-3.25%,0,-19.59%,39.47%,-6.82%,0,25.04%,28.28%,35.62%,63.48%,40.80%,-0.40%,87.26%,-4.62%,33.79%,6.34%,-22.89%,11.87%,-0.71%,31.51%,24.02%,34.08%,90.65%,10.10%,4.07%,-22.72%,8.69%,33.33%,41.70%,313.77%,-28.74%,-8.35%,-37.90%,-38.38%
Capital Expenditures,-29,-21,-18,-16,-40,-23,-27,-24,-39,-17,-16,-21,-34,-29,-21,-18,-19,-15,-17,-20,-24,-25,-18,-21,-19,-21,-28,-20,-19,-15,-12,-12,-72,-5,4,-14,-16,-10,-14,-7
Acquisitions,0,0,-124,0,-24,0,-1,-53,-88,-12,0,0,0,0,-3723,0,0,0,0,-29,0,-261,0,-223,-3,0,0,0,0,-31,-2,-741,15,0,-58,0,1,-1,-44,-19
Change in Investments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Investing Activities,0,0,0,0,1,0,1,0,16,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,-20,-1,-3,0,3,0
Investing Cash Flow,-29,-21,-141,-16,-63,-23,-28,-77,-112,-29,-16,-20,-34,-29,-3744,-18,-19,-15,-17,-49,-24,-286,-18,-244,-22,-20,-27,-20,-18,-47,-14,-753,-58,-5,-74,-15,-18,-12,-54,-26
Dividends Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Share Issuance / Repurchase,0,-134,-191,9,18,12,5,10,5,1,5,13,4,6,5,11,7,1,18,10,5,9,11,10,1,12,12,12,6,7,5,6,9,17,7,3,-96,3,8,-139
Debt Issued / Paid,-150,0,-450,0,0,-110,-469,-100,0,-30,-177,32,-345,-300,1000,2449,-23,-75,0,0,-80,144,-69,114,-82,-112,-60,-53,-128,-69,-74,664,4,-79,-26,-62,70,-52,-67,127
Other Financing Activities,-23,-1,-3,-3,-4,0,-1,-14,0,25,19,-2,1,-10,-8,-6,0,0,0,0,0,0,-1,0,0,0,0,-2,0,-2,-1,-1,-17,-2,0,1,0,1,3,-2
Financing Cash Flow,-173,-135,-644,6,14,-98,-464,-103,5,-5,-153,43,-340,-304,997,2454,-16,-74,18,10,-75,152,-60,124,-81,-100,-48,-43,-122,-64,-69,669,-4,-64,-19,-59,-27,-48,-56,-14
Net Cash Flow,89,118,-469,264,140,144,-301,27,159,201,-6,-190,-77,-143,-2539,2561,219,72,151,32,71,20,2,-36,16,25,22,9,-12,1,12,-29,-1,28,-12,-2,14,10,-49,-31
Free Cash Flow,303,229,301,275,124,255,163,179,198,252,181,-238,262,164,191,107,217,135,139,56,144,126,65,59,107,121,80,52,107,93,75,41,-6,93,87,55,45,63,45,9
Free Cash Flow Growth,144.28%,-10.38%,84.44%,54.03%,-37.40%,1.15%,-9.93%,0,-24.16%,54.22%,-4.88%,0,20.55%,21.10%,36.85%,90.93%,50.69%,7.39%,113.83%,-4.42%,34.83%,3.97%,-18.93%,13.08%,-0.47%,30.39%,7.07%,26.52%,0,-0.22%,-14.09%,-25.41%,0,46.92%,92.72%,492.47%,-36.73%,-10.85%,-47.57%,-39.61%
Free Cash Flow Margin,20.20%,15.84%,21.91%,20.38%,8.72%,18.20%,11.46%,12.91%,13.99%,18.50%,13.37%,-17.99%,19.02%,12.47%,16.99%,13.32%,26.81%,18.04%,18.73%,7.16%,17.26%,15.68%,8.33%,7.89%,14.27%,16.68%,10.96%,7.48%,15.23%,14.01%,11.18%,7.26%,-1.09%,17.65%,16.18%,10.39%,7.41%,11.47%,7.90%,1.65%
Free Cash Flow Per Share,6.5,4.9,6.38,5.82,2.62,5.42,3.47,3.81,4.24,5.39,3.87,-5.09,5.59,3.51,4.48,2.9,5.91,3.67,3.79,1.54,3.93,3.46,1.8,1.63,2.96,3.37,2.24,1.46,3.05,2.63,2.13,1.17,-0.17,2.68,2.54,1.6,1.29,1.79,1.28,0.26
Market Capitalization,21970,20386,18399,20340,21058,19234,19341,21024,18744,15815,17783,22384,20383,20366,15662,15453,14457,11501,10969,10338,12685,11674,9924,8582,7316,8859,7119,6681,6419,5624,4504,4454,4298,3741,3412,3066,3144,3252,3787,3728
Market Cap Growth,4.33%,5.99%,-4.87%,-3.25%,12.34%,21.61%,8.76%,-6.08%,-8.04%,-22.35%,13.54%,44.85%,40.99%,77.09%,42.78%,49.48%,13.97%,-1.48%,10.53%,20.47%,73.39%,31.77%,39.40%,28.45%,13.97%,57.51%,58.05%,50.02%,49.36%,50.37%,32.03%,45.26%,36.71%,15.03%,-9.92%,-17.75%,-17.80%,-8.93%,4.03%,4.09%
Enterprise Value,23969,22623,20753,22674,23655,21969,22330,24179,22027,19389,21589,26371,24008,24386,19843,15574,14562,11950,11549,11072,13336,12593,10730,9458,7921,9570,7970,7630,7421,6738,5678,5697,4817,4235,4012,3702,3839,3893,4491,4447
PE Ratio,26.82,21.6,20.9,22.97,23.78,24.38,25.16,27.86,23.77,21.84,26.16,39.05,45.77,49,41.72,38.21,35.97,29.83,27.54,25.27,31.53,30.91,27.47,25.05,21.92,28.55,24.63,25.39,28.25,26.46,23.03,24.42,22.51,19.34,17.99,16.04,16.06,16.22,18.23,17.29
PS Ratio,3.88,3.65,3.31,3.63,3.74,3.42,3.46,3.81,3.43,2.92,3.32,4.36,4.42,5.03,4.49,4.97,4.68,3.7,3.47,3.23,4.01,3.79,3.31,2.91,2.52,3.1,2.55,2.44,2.47,2.29,1.94,2.04,2,1.69,1.53,1.35,1.37,1.41,1.6,1.56
PB Ratio,2.3,2.13,1.97,2.18,2.28,2.21,2.25,2.51,2.29,2.06,2.26,2.86,2.67,2.75,2.14,4.63,4.48,3.8,3.81,3.76,4.67,4.54,4.01,3.65,3.28,4,3.39,3.25,3.3,3.04,2.6,2.78,2.77,2.42,2.31,2.15,2.34,2.29,2.71,2.89
P/FCF Ratio,19.83,21.94,19.26,24.87,29.2,24.18,24.4,25.94,47.55,34.58,48.23,59.22,28.19,30.02,24.1,25.82,26.41,24.24,23.58,26.43,32.22,32.75,28.22,23.39,20.32,24.57,21.42,20.43,20.3,27.72,22.18,20.68,18.73,13.33,13.59,14.67,19.26,17.16,19.21,15.64
P/OCF Ratio,18.43,19.91,17.48,22.01,25.19,21.15,21.49,23.19,38.5,29.04,37.95,46.34,24.72,26.61,21.67,23.15,23.36,20.9,19.91,21.61,26.31,26.55,23.04,18.84,16.37,19.78,17.2,17.01,17.13,17.88,14.78,14.78,13.56,12,11.88,11.68,14.96,13.85,15.68,13.43
Debt/Equity,0.28,0.29,0.3,0.35,0.35,0.37,0.39,0.46,0.48,0.53,0.52,0.55,0.54,0.62,0.67,1.01,0.24,0.3,0.33,0.35,0.31,0.41,0.37,0.42,0.34,0.38,0.45,0.5,0.55,0.65,0.73,0.82,0.4,0.4,0.47,0.5,0.58,0.5,0.55,0.64
Quick Ratio,1.48,1.22,1.16,1.18,1.05,1.01,0.94,1.2,1.18,1.1,1,1.01,1.04,1.11,1.57,5.94,1.7,1.65,1.38,1.18,1.13,0.92,1.01,0.93,0.98,1.15,1.17,1.11,1.02,1.04,0.89,0.86,0.96,0.93,1.14,1.16,1.16,1.1,0.94,1.03
Current Ratio,2.33,2,1.98,1.81,1.69,1.68,1.62,1.94,1.85,1.78,1.67,1.66,1.62,1.78,2.52,6.56,2.26,2.29,1.97,1.8,1.72,1.48,1.63,1.54,1.55,1.89,1.96,1.91,1.87,1.98,1.68,1.64,1.69,1.61,2.06,2.13,2.1,2.11,1.8,1.86
Return on Invested Capital (ROIC),7.10%,8.09%,7.73%,7.53%,7.66%,7.15%,6.96%,6.62%,7.00%,6.67%,6.24%,5.30%,4.44%,3.94%,3.42%,6.56%,10.25%,10.07%,10.69%,11.39%,11.71%,10.85%,11.11%,10.81%,11.85%,10.83%,10.19%,9.23%,8.42%,7.62%,7.17%,6.43%,8.77%,9.29%,9.17%,9.79%,10.05%,10.15%,10.23%,10.58%
