Date,2024-12-31,2024-09-28,2024-06-29,2024-03-30,2023-12-31,2023-09-30,2023-07-01,2023-04-01,2022-12-31,2022-10-01,2022-07-02,2022-04-02,2021-12-31,2021-10-02,2021-07-03,2021-04-03,2020-12-31,2020-09-26,2020-06-27,2020-03-28,2019-12-31,2019-09-28,2019-06-29,2019-03-30,2018-12-31,2018-09-29,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-07-01,2017-04-01,2016-12-31,2016-10-01,2016-07-02,2016-04-02,2015-12-31,2015-10-03,2015-07-04,2015-04-04
Dividend Growth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gross Margin,23.58%,25.47%,25.84%,24.24%,24.58%,25.02%,24.81%,22.93%,20.92%,24.46%,27.69%,26.60%,26.71%,29.72%,30.54%,29.67%,27.94%,27.43%,18.05%,26.97%,25.69%,27.46%,28.50%,25.59%,26.40%,28.30%,29.75%,29.21%,31.81%,31.99%,31.76%,30.64%,31.66%,31.67%,32.71%,29.45%,31.14%,30.75%,30.13%,27.21%
Operating Margin,4.62%,7.81%,7.64%,5.47%,6.40%,-26.53%,5.19%,4.48%,2.30%,-17.33%,11.67%,10.64%,9.17%,12.78%,13.69%,11.90%,10.70%,10.20%,-2.97%,6.63%,6.39%,9.54%,10.33%,6.77%,8.71%,11.28%,12.66%,11.13%,14.28%,15.52%,14.51%,12.37%,13.99%,16.49%,15.18%,11.31%,12.48%,13.43%,12.53%,2.33%
Profit Margin,3.53%,5.96%,5.62%,3.92%,5.34%,-27.49%,3.43%,2.86%,1.26%,-18.30%,8.89%,8.14%,6.85%,9.62%,11.39%,8.87%,9.40%,7.97%,-2.35%,4.84%,10.92%,6.17%,7.83%,4.98%,9.37%,8.92%,7.63%,8.66%,10.15%,11.03%,10.63%,9.03%,10.71%,11.76%,11.05%,7.90%,9.59%,9.99%,9.13%,1.19%
Free Cash Flow Margin,8.96%,7.51%,5.08%,3.62%,2.14%,13.90%,4.98%,4.59%,3.44%,2.56%,-0.09%,-2.47%,-3.21%,12.46%,7.64%,5.43%,9.38%,20.56%,23.80%,3.47%,12.41%,11.40%,9.75%,1.36%,5.54%,5.06%,7.39%,-2.81%,2.87%,9.44%,0.97%,-1.59%,6.12%,10.97%,11.98%,0.51%,6.04%,12.36%,9.53%,-8.26%
Effective Tax Rate,16.41%,19.72%,21.18%,20.93%,9.24%,0.00%,20.94%,26.49%,8.01%,0.00%,21.80%,20.03%,21.14%,21.41%,16.04%,22.23%,9.21%,17.39%,0.00%,19.44%,-72.57%,12.65%,21.89%,23.34%,-15.97%,17.90%,37.67%,18.58%,27.59%,27.13%,24.08%,25.42%,21.88%,25.88%,26.08%,25.21%,12.45%,18.71%,20.90%,20.90%
EBITDA,278,369,384,302,325,-576,308,296,210,-351,512,460,395,508,564,471,446,414,92,291,318,332,410,306,351,418,450,387,458,491,462,382,412,477,457,342,331,379,341,130
EBITDA Margin,10.53%,13.58%,13.70%,11.27%,12.45%,-20.81%,10.42%,10.55%,7.92%,-12.04%,16.25%,15.24%,14.32%,18.05%,19.09%,17.65%,16.88%,16.10%,4.51%,12.75%,13.12%,13.19%,15.87%,12.54%,14.35%,16.44%,17.47%,16.03%,19.32%,20.07%,18.81%,17.21%,18.88%,20.80%,19.77%,15.74%,16.58%,17.61%,16.68%,6.93%
Depreciation & Amortization,156,156,172,154,154,150,157,170,159,153,142,141,143,149,148,151,157,151,154,146,154,145,140,137,139,133,127,123,118,114,110,105,104,104,101,100,94,95,88,86
EBIT,121,213,212,148,171,-725,151,126,51,-505,371,318,252,360,415,320,289,263,-62,146,164,187,270,169,212,286,323,264,339,378,352,277,308,374,356,242,237,284,253,45
EBIT Margin,4.60%,7.83%,7.58%,5.51%,6.55%,-26.22%,5.11%,4.50%,1.92%,-17.30%,11.76%,10.55%,9.13%,12.77%,14.06%,11.98%,10.95%,10.22%,-3.01%,6.38%,6.78%,7.44%,10.44%,6.92%,8.67%,11.22%,12.54%,10.94%,14.32%,15.43%,14.34%,12.48%,14.10%,16.28%,15.39%,11.13%,11.88%,13.19%,12.37%,2.38%
Cash & Equivalents,667,424,497,659,643,518,571,573,510,327,224,231,269,1128,754,557,769,781,738,263,135,111,128,106,119,91,518,115,85,85,130,188,122,112,112,98,82,111,171,107
Short-TermInvestments,0,0,0,0,0,0,0,150,158,110,265,310,323,0,662,782,572,408,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cash & Cash Equivalents,667,424,497,659,643,518,571,723,668,437,489,541,592,1128,1416,1340,1340,1189,738,263,177,111,128,106,119,91,518,115,85,85,130,188,122,112,112,98,82,111,171,107
Cash Growth,3.74%,-18.22%,-12.88%,-8.90%,-3.75%,18.65%,16.76%,33.72%,12.79%,-61.26%,-65.47%,-59.65%,-55.84%,-5.13%,91.95%,409.16%,656.05%,968.28%,475.91%,148.97%,48.92%,21.84%,-75.28%,-7.99%,40.25%,8.11%,297.91%,-39.06%,-30.23%,-24.62%,16.23%,91.69%,48.93%,1.26%,-34.51%,-8.16%,-16.54%,4.88%,144.26%,47.35%
Receivables,1804,2043,2019,2007,1875,1943,2087,2052,1905,2003,2106,2045,1840,1880,2018,1814,1709,1711,1586,1645,1527,1787,1819,1744,1606,1756,1738,1690,1558,1656,1640,1498,1376,1506,1449,1407,1258,1341,1388,1159
Inventory,2514,2612,2580,2528,2552,2520,2619,2730,2794,2900,2826,2513,2392,2216,2082,1997,1913,1842,1922,2195,2282,2338,2368,2338,2288,2214,2061,2045,1949,1911,1866,1741,1676,1673,1660,1652,1607,1621,1592,1506
Other Current Assets,513,542,546,528,535,523,575,556,529,514,520,466,415,422,435,416,401,410,500,510,443,491,493,502,496,487,456,447,481,346,375,308,298,285,298,313,304,427,457,432
Total Current Assets,5497,5621,5641,5722,5604,5504,5851,6061,5895,5854,5941,5565,5238,5646,5951,5566,5364,5152,4746,4613,4429,4728,4808,4689,4509,4548,4774,4297,4073,3997,4011,3735,3472,3576,3519,3471,3250,3499,3609,3204
"Property, Plant & Equipment",4954,5143,5155,5299,5422,5193,5358,5342,5049,4925,4987,4937,5027,4828,4843,4770,4914,4708,4753,4804,5022,4935,5058,4995,4700,4586,4421,4461,4271,4090,3892,3506,3370,3341,3244,3224,3147,3046,3015,2619
Long-Term Investments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodwill and Intangibles,1904,2019,1978,1994,2035,1980,2919,2916,2786,2651,3393,3463,3508,3523,3532,3517,3602,3493,3453,3424,3499,3436,3516,3500,3483,3467,3306,3413,3363,3345,3295,3129,3109,3209,3253,3290,3230,3199,3226,2215
Other Long-Term Assets,424,530,505,517,499,461,457,445,391,371,369,422,451,453,468,438,447,431,418,416,436,294,423,421,407,399,394,390,388,391,391,358,280,295,297,307,307,319,317,247
Total Long-Term Assets,7282,7692,7638,7810,7956,7634,8734,8702,8225,7947,8749,8822,8986,8804,8842,8724,8964,8632,8623,8644,8957,8665,8998,8916,8590,8452,8120,8263,8022,7826,7579,6993,6759,6844,6794,6822,6684,6565,6557,5081
Total Assets,12779,13313,13280,13532,13560,13138,14585,14763,14120,13801,14689,14387,14225,14450,14793,14290,14328,13784,13369,13257,13387,13393,13806,13605,13099,13001,12894,12560,12095,11823,11589,10728,10231,10421,10313,10292,9934,10064,10166,8285
Accounts Payable,2004,2194,2110,2079,2035,2159,2144,2155,2124,2256,2317,2220,2217,2210,2119,1954,1896,1933,1619,1554,1559,1739,1714,1571,1524,1623,1590,1464,1452,1524,1467,1330,1336,1435,1334,1247,1256,1372,1303,1086
Deferred Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Current Debt,668,577,828,1041,1111,1029,1144,1163,946,1649,1607,1651,729,692,1060,1053,475,454,254,1317,1153,1376,1992,1863,1742,1334,1147,1332,1204,1173,1754,1498,1383,1548,1796,2076,2003,1928,1698,1806
Total Current Liabilities,2672,2771,2938,3120,3146,3189,3288,3318,3070,3905,3924,3872,2946,2902,3179,3007,2371,2387,1872,2871,2713,3115,3706,3434,3266,2957,2736,2796,2655,2697,3221,2828,2718,2983,3130,3324,3259,3300,3002,2892
Other Current Liabilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Long-Term Debt,1960,2014,1993,2016,2039,1991,2324,2569,2275,1327,1361,1382,1998,2003,2015,1967,2592,2497,2800,1753,1747,1722,1419,1726,1516,1529,1884,1586,1560,1545,1174,1132,1129,1166,1161,1174,1189,1263,1778,606
Total Long-Term Liabilities,2549,2687,2689,2764,2785,2679,3085,3339,3032,2071,2158,2227,2850,2796,2840,2784,3415,3230,3572,2538,2548,2513,2279,2594,2393,2441,2754,2388,2343,2300,1888,1810,1705,1740,1774,1789,1793,1987,2528,1169
Other Long-Term Liabilities,589,672,696,747,746,688,761,770,758,745,797,846,852,793,825,817,824,733,773,785,801,791,859,868,877,912,870,802,783,755,713,678,576,574,613,615,604,723,750,563
Total Liabilities,5222,5458,5627,5884,5931,5867,6373,6658,6103,5976,6083,6099,5796,5698,6019,5791,5787,5617,5445,5409,5260,5627,5985,6028,5659,5398,5491,5183,4998,4997,5108,4638,4423,4723,4904,5112,5052,5286,5529,4061
Total Debt,2628,2591,2821,3057,3150,3020,3468,3732,3221,2975,2969,3033,2727,2695,3075,3020,3067,2951,3053,3070,2900,3098,3411,3589,3258,2862,3031,2918,2764,2717,2929,2630,2511,2714,2956,3250,3192,3191,3476,2412
Debt Growth,-16.56%,-14.19%,-18.66%,-18.09%,-2.19%,1.49%,16.82%,23.06%,18.12%,10.41%,-3.46%,0.43%,-11.10%,-8.69%,0.71%,-1.63%,5.76%,-4.73%,-10.49%,-14.45%,-10.99%,8.23%,12.56%,23.00%,17.89%,5.33%,3.48%,10.92%,10.04%,0.13%,-0.94%,-19.06%,-21.32%,-14.95%,-14.95%,34.72%,41.65%,33.50%,43.23%,-2.21%
Retained Earnings,7325,7307,7145,7075,6970,6831,7591,7490,7410,7376,7911,7631,7692,7930,7868,7673,7559,7431,7226,7274,7232,6991,6903,6710,6588,6636,6410,6213,6005,5764,5494,5233,5033,4799,4529,4274,4103,3911,3696,3510
Comprehensive Income,-1528,-1205,-1239,-1168,-1080,-1293,-1108,-1108,-1114,-1269,-1015,-1049,-967,-873,-782,-855,-695,-935,-967,-1088,-766,-882,-733,-778,-792,-704,-671,-487,-559,-571,-637,-750,-833,-704,-716,-673,-794,-698,-626,-655
Shareholders Equity,7551,7850,7647,7642,7623,7266,8206,8099,8012,7819,8601,8281,8421,8746,8767,8492,8534,8161,7919,7841,8120,7759,7815,7571,7434,7564,7366,7338,7059,6789,6446,6057,5776,5665,5379,5150,4854,4749,4608,4220
Net Cash / Debt,-1962,-2167,-2324,-2399,-2507,-2501,-2897,-3009,-2553,-2538,-2480,-2492,-2135,-1567,-1659,-1681,-1727,-1762,-2316,-2807,-2723,-2987,-3283,-3483,-3139,-2771,-2512,-2803,-2679,-2633,-2798,-2442,-2390,-2602,-2844,-3151,-3110,-3080,-3305,-2305
Net Cash / Debt Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Cash Per Share,-31.14,-34.18,-36.36,-37.48,-39.18,-39.27,-45.34,-47.17,-39.50,-39.95,-38.87,-38.36,-31.61,-22.75,-23.79,-23.85,-24.14,-24.69,-32.53,-39.11,-38.17,-41.26,-45.17,-47.94,-42.33,-36.97,-33.53,-37.41,-35.78,-35.18,-37.41,-32.66,-32.03,-34.87,-38.14,-42.31,-41.78,-41.38,-44.81,-31.35
Working Capital,2825,2850,2704,2602,2458,2316,2563,2743,2825,1950,2016,1693,2292,2744,2772,2559,2992,2765,2874,1742,1717,1613,1103,1255,1243,1591,2038,1501,1418,1300,790,907,753,593,389,147,-9,199,607,312
Book Value Per Share,120.44,124.40,120.23,119.97,119.11,114.06,128.82,127.35,126.30,123.06,135.36,128.02,125.24,127.60,126.27,121.01,119.72,114.62,111.24,109.60,114.30,107.60,107.94,104.65,100.65,101.39,98.74,98.56,94.83,91.33,86.73,81.62,77.89,76.40,72.56,69.61,65.68,64.25,62.90,57.82
Net Income,93,162,157,105,140,-760,101,80,33,-534,280,245,189,271,336,237,248,205,-48,111,265,156,202,122,229,227,197,209,240,270,261,201,234,270,255,172,192,215,186,22
Depreciation & Amortization,156,156,172,154,154,150,157,170,159,153,142,141,143,149,148,151,157,151,154,146,154,145,140,137,139,133,127,123,118,114,110,105,104,104,101,100,94,95,88,86
Share-Based Compensation,7,7,7,7,5,5,5,5,5,6,6,6,6,7,6,6,5,5,5,5,6,6,6,6,5,5,14,8,6,7,14,9,6,5,14,9,8,8,8,8
Other Operating Activities,141,-6,-102,-82,-3,1118,0,2,44,599,-280,-337,-126,72,-152,-134,-2,237,458,-66,16,106,47,-95,-86,-92,100,-156,-45,70,-136,-149,1,57,42,-129,-21,71,35,-166
Operating Cash Flow,397,320,234,184,296,512,264,257,242,225,148,55,212,499,338,260,408,598,569,195,441,412,396,170,287,273,438,183,319,460,248,166,345,436,413,152,272,389,317,-50
Operating Cash Flow Growth,33.99%,-37.58%,-11.38%,-28.61%,22.56%,127.78%,78.46%,368.21%,13.83%,-54.93%,-56.35%,-78.83%,-47.93%,-16.67%,-40.48%,33.15%,-7.45%,45.35%,43.50%,14.60%,53.62%,50.55%,-9.50%,-7.15%,-10.18%,-40.59%,76.52%,10.46%,-7.41%,5.68%,-39.93%,9.23%,26.73%,11.86%,30.18%,0,-19.65%,72.66%,87.81%,0
Capital Expenditures,-161,-115,-91,-87,-240,-127,-117,-129,-151,-150,-151,-129,-301,-148,-113,-115,-160,-69,-81,-116,-140,-125,-144,-137,-151,-145,-247,-251,-251,-229,-224,-201,-211,-184,-136,-141,-152,-124,-123,-106
Acquisitions,0,0,0,0,0,0,4,-519,-52,-158,0,1,-47,-71,0,-6,0,0,0,0,-4,0,0,-77,-144,-401,0,-24,0,0,-250,-1,0,0,0,0,-159,-20,-1188,-3
Change in Investments,0,0,0,0,0,0,150,8,-48,155,45,13,-323,661,117,-212,-164,-351,4,-18,3,4,2,2,-9,3,3,34,-84,0,0,0,0,0,0,0,0,0,0,0
Other Investing Activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Investing Cash Flow,-161,-115,-91,-87,-240,-127,37,-640,-251,-153,-106,-116,-671,442,5,-333,-324,-420,-77,-133,-142,-121,-142,-212,-304,-542,-244,-241,-335,-230,-474,-202,-211,-184,-136,-141,-310,-144,-1311,-109
Dividends Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Share Issuance / Repurchase,-75,0,-88,0,0,0,0,0,0,0,-1,-307,-427,-209,-142,-123,-120,0,0,-69,-23,-68,-9,0,-274,0,0,0,1,0,1,0,0,0,3,1,-5,0,1,8
Debt Issued / Paid,100,-265,-212,-66,68,-426,-282,469,205,42,-43,322,34,-349,-7,2,2,-131,-23,160,-248,-237,-223,31,356,-156,221,96,17,-281,165,103,-124,-252,-267,9,33,-299,1053,167
Other Financing Activities,-3,-5,-6,-10,-5,-4,-12,-18,-7,-2,-8,-7,-4,-1,-7,1,-1,-1,-2,-4,-8,0,0,-5,-36,0,0,-9,-2,0,0,-12,-1,0,-1,-10,-12,0,0,0
Financing Cash Flow,22,-270,-305,-76,63,-430,-295,451,197,40,-52,9,-397,-559,-156,-120,-119,-132,-24,87,-280,-305,-232,27,46,-156,221,87,16,-281,166,91,-125,-252,-264,0,16,-299,1054,175
Net Cash Flow,243,-73,-161,16,124,-52,-2,63,183,103,-7,-38,-859,374,196,-211,-13,44,475,128,23,-17,22,-13,28,-427,403,30,0,-46,-58,67,10,0,14,17,-29,-60,64,9
Free Cash Flow,236,204,142,97,56,385,147,129,91,75,-3,-75,-89,351,226,145,248,529,488,79,301,287,252,33,136,129,190,-68,68,231,24,-35,134,252,277,11,121,266,195,-155
Free Cash Flow Growth,321.79%,-46.91%,-3.20%,-24.77%,-38.56%,414.65%,0,0,0,-78.71%,0,0,0,-33.69%,-53.74%,82.59%,-17.66%,84.31%,93.54%,139.06%,121.69%,122.81%,32.44%,0,99.54%,-44.23%,698.31%,0,-49.09%,-8.19%,-91.39%,0,10.75%,-5.28%,42.28%,0,-28.44%,217.67%,371.45%,0
Free Cash Flow Margin,8.96%,7.51%,5.08%,3.62%,2.14%,13.90%,4.98%,4.59%,3.44%,2.56%,-0.09%,-2.47%,-3.21%,12.46%,7.64%,5.43%,9.38%,20.56%,23.80%,3.47%,12.41%,11.40%,9.75%,1.36%,5.54%,5.06%,7.39%,-2.81%,2.87%,9.44%,0.97%,-1.59%,6.12%,10.97%,11.98%,0.51%,6.04%,12.36%,9.53%,-8.26%
Free Cash Flow Per Share,3.77,3.24,2.24,1.52,0.88,6.04,2.31,2.03,1.44,1.18,-0.05,-1.15,-1.32,5.12,3.25,2.06,3.48,7.44,6.85,1.11,4.24,3.98,3.48,0.46,1.84,1.73,2.55,-0.91,0.91,3.11,0.32,-0.48,1.80,3.40,3.73,0.15,1.63,3.60,2.66,-2.13
Market Capitalization,7520,10024,7254,8337,6591,5465,6569,6368,6494,5794,8195,8084,12339,12372,13599,13924,10035,6709,6813,5593,9768,8917,10680,9122,8678,13082,15984,17283,20510,18399,17962,17025,14809,14856,14031,14230,14001,13967,14147,13527
Market Cap Growth,14.09%,83.43%,10.43%,30.92%,1.49%,-5.68%,-19.84%,-21.23%,-47.37%,-53.17%,-39.74%,-41.94%,22.96%,84.40%,99.60%,148.95%,2.74%,-24.75%,-36.21%,-38.68%,12.56%,-31.84%,-33.19%,-47.22%,-57.69%,-28.90%,-11.01%,1.52%,38.49%,23.85%,28.02%,19.64%,5.77%,6.36%,-0.82%,5.20%,23.63%,40.40%,41.91%,38.10%
Enterprise Value,9481,12191,9578,10736,9098,7966,9466,9377,9047,8332,10674,10577,14474,13939,15258,15605,11762,8472,9129,8400,12491,11903,13963,12605,11817,15853,18497,20086,23189,21032,20761,19466,17199,17458,16875,17381,17111,17048,17451,15832
PE Ratio,14.53,17.78,-20.24,-20.10,-15.00,-10.02,-20.58,-45.51,257.72,32.03,8.31,7.76,11.94,11.33,13.25,21.69,19.46,12.61,14.12,7.63,13.13,12.58,13.69,11.78,10.07,14.99,17.46,17.64,21.11,19.07,18.62,17.75,15.92,16.73,16.84,18.61,22.76,24.48,27.90,28.59
PS Ratio,0.69,0.93,0.67,0.76,0.59,0.49,0.58,0.55,0.55,0.49,0.70,0.70,1.10,1.12,1.26,1.40,1.05,0.72,0.73,0.57,0.98,0.89,1.07,0.91,0.87,1.32,1.63,1.79,2.16,1.98,1.96,1.89,1.65,1.69,1.63,1.70,1.74,1.74,1.80,1.72
PB Ratio,1.00,1.28,0.95,1.09,0.87,0.75,0.80,0.79,0.81,0.74,0.95,0.98,1.47,1.42,1.55,1.64,1.18,0.82,0.86,0.71,1.20,1.15,1.37,1.21,1.17,1.73,2.17,2.36,2.91,2.71,2.79,2.81,2.56,2.62,2.61,2.76,2.88,2.94,3.07,3.21
P/FCF Ratio,11.07,20.08,10.67,12.18,9.20,7.27,14.88,21.82,73.38,-63.52,44.28,19.55,19.49,12.76,11.85,9.88,7.47,4.80,5.90,6.08,11.18,12.59,19.42,18.69,22.41,40.94,37.90,67.70,71.31,52.10,48.05,27.16,22.00,22.50,20.81,24.04,32.91,29.50,48.56,98.00
P/OCF Ratio,6.63,9.70,5.92,6.64,4.96,4.29,6.65,7.31,9.70,9.06,8.97,7.32,9.43,8.22,8.48,7.59,5.67,3.72,4.22,3.87,6.88,7.05,9.48,7.81,7.35,10.78,11.41,14.27,17.18,15.09,15.04,12.52,11.01,11.67,11.44,12.59,15.07,14.03,17.01,19.79
Debt/Equity,0.35,0.33,0.37,0.40,0.41,0.42,0.42,0.46,0.40,0.38,0.35,0.37,0.32,0.31,0.35,0.36,0.36,0.36,0.39,0.39,0.36,0.40,0.44,0.47,0.44,0.38,0.41,0.40,0.39,0.40,0.45,0.43,0.43,0.48,0.55,0.63,0.66,0.67,0.75,0.57
